time_stamp,mem,vms,secs_since_vm_created,secs_since_vm_deleted,swap,loadavg
2026-09-02 02:41:05,21.55,1,28.5,146.9,0.0,3.17
2026-09-02 02:41:36,23.8,1,59.3,177.6,0.0,3.78
2026-09-02 02:42:07,26.15,2,15.6,208.6,0.0,3.86
2026-09-02 02:42:38,28.4,2,46.9,240.0,0.0,4.78
2026-09-02 02:43:09,30.55,2,77.9,270.9,0.0,5.37
2026-09-02 02:43:40,35.15,3,30.4,301.8,0.0,5.61
2026-09-02 02:44:11,39.65,3,61.3,332.8,0.0,5.84
2026-09-02 02:44:42,41.5,4,17.2,363.9,0.0,6.24
2026-09-02 02:45:14,38.25,4,48.4,395.1,0.0,6.85
2026-09-02 02:45:45,44.2,4,4.7,426.1,0.0,7.63
2026-09-02 02:46:16,52.1,5,35.7,457.0,0.0,8.39
2026-09-02 02:46:47,52.85,5,66.6,488.0,0.0,8.44
2026-09-02 02:47:18,48.5,6,22.6,519.1,0.0,8.97
2026-09-02 02:47:49,51.15,6,53.7,550.2,0.0,9.37
2026-09-02 02:48:20,59.45,7,9.3,581.2,0.0,10.26
2026-09-02 02:48:51,62.6,7,40.2,612.2,0.0,9.75
2026-09-02 02:49:22,62.2,7,71.1,643.1,0.0,10.56
2026-09-02 02:49:53,62.3,7,102.2,674.2,0.0,9.87
2026-09-02 02:50:24,62.15,7,133.5,705.5,0.0,9.92
2026-09-02 02:50:55,57.25,7,164.7,736.6,0.0,10.1
2026-09-02 02:51:26,63.75,7,195.7,767.7,0.0,9.49
2026-09-02 02:51:57,64.45,7,226.7,798.7,0.0,8.15
2026-09-02 02:52:29,58.2,7,258.2,830.2,0.0,7.5
2026-09-02 02:53:00,59.45,7,289.3,861.2,0.0,7.9
2026-09-02 02:53:31,62.2,7,320.1,892.1,0.0,8.38
2026-09-02 02:54:02,62.3,7,351.2,923.1,0.0,8.56
2026-09-02 02:54:33,64.55,7,382.3,954.2,0.0,8.28
2026-09-02 02:55:04,66.75,7,413.7,985.6,0.0,7.8
2026-09-02 02:55:36,60.2,7,445.1,1017.1,0.0,8.25
2026-09-02 02:56:07,61.1,7,476.0,1048.0,0.0,8.09
2026-09-02 02:56:38,57.85,7,507.2,1079.1,0.0,8.29
2026-09-02 02:57:09,58.15,7,538.1,1110.0,0.0,7.95
2026-09-02 02:57:40,67.0,7,569.3,1141.3,0.0,8.94
2026-09-02 02:58:11,62.2,7,600.7,1172.7,0.0,9.1
2026-09-02 02:58:42,63.7,7,631.6,1203.6,0.0,9.27
2026-09-02 02:59:13,66.3,7,662.5,1234.5,0.0,8.78
2026-09-02 02:59:44,58.2,7,693.6,1265.5,0.0,8.64
2026-09-02 03:00:15,58.45,7,724.5,1296.5,0.0,8.92
2026-09-02 03:00:46,62.15,7,755.4,1327.4,0.0,9.21
2026-09-02 03:01:17,62.7,7,786.7,1358.7,0.0,8.12
2026-09-02 03:01:49,64.9,7,818.0,1390.0,0.0,7.03
2026-09-02 03:02:19,64.05,7,848.9,1420.9,0.0,6.72
2026-09-02 03:02:50,59.4,7,879.8,1451.8,0.0,6.87
2026-09-02 03:03:21,58.35,7,910.7,1482.7,0.0,7.78
2026-09-02 03:03:52,57.1,7,941.7,1513.7,0.0,7.24
2026-09-02 03:04:23,62.2,7,972.6,1544.6,0.0,8.19
2026-09-02 03:04:54,66.5,7,1003.7,1575.7,0.0,7.89
2026-09-02 03:05:25,64.5,7,1034.6,1606.6,0.0,8.3
2026-09-02 03:05:56,60.5,7,1065.5,1637.5,0.0,8.57
2026-09-02 03:06:27,58.3,7,1096.5,1668.5,0.0,8.35
2026-09-02 03:06:58,57.75,7,1127.6,1699.6,0.0,8.57
2026-09-02 03:07:30,62.55,8,11.9,1731.2,0.0,8.43
2026-09-02 03:08:01,69.25,8,43.2,1762.6,0.0,9.34
2026-09-02 03:08:33,69.05,8,74.8,1794.1,0.0,9.01
2026-09-02 03:09:04,70.45,8,105.8,1825.1,0.0,8.69
2026-09-02 03:09:35,64.95,8,136.9,1856.2,0.0,9.7
2026-09-02 03:10:06,64.05,8,168.0,1887.3,0.0,9.49
2026-09-02 03:10:37,73.2,8,199.1,1918.4,0.0,10.03
2026-09-02 03:11:08,70.35,8,1.6,1949.5,0.0,9.2
2026-09-02 03:11:39,70.4,9,32.7,1980.6,0.0,10.46
2026-09-02 03:12:10,80.0,9,63.9,2011.7,0.0,11.11
2026-09-02 03:12:41,75.65,9,94.8,2042.6,0.0,11.12
2026-09-02 03:13:12,71.6,9,125.8,2073.6,0.0,11.69
2026-09-02 03:13:43,74.05,9,157.0,2104.8,0.0,10.67
2026-09-02 03:14:14,73.5,9,188.1,2135.9,0.0,9.69
2026-09-02 03:14:46,79.95,9,219.2,2167.0,0.0,8.21
2026-09-02 03:15:17,80.1,9,250.2,2198.0,0.0,8.19
2026-09-02 03:15:48,71.55,9,282.1,2229.9,0.0,8.43
2026-09-02 03:16:20,71.65,9,313.3,2261.2,0.0,9.37
2026-09-02 03:16:51,74.8,9,344.5,2292.3,0.0,9.11
2026-09-02 03:17:23,77.0,9,376.2,2324.1,0.0,8.79
2026-09-02 03:17:54,73.7,8,407.3,21.9,0.0,8.68
2026-09-02 03:18:25,68.85,8,438.3,52.9,0.0,8.58
2026-09-02 03:18:56,66.65,8,469.5,84.0,0.0,9.37
2026-09-02 03:19:27,67.5,8,500.5,115.0,0.0,9.6
2026-09-02 03:19:58,68.85,8,531.7,146.2,0.0,8.9
2026-09-02 03:20:29,69.0,8,562.7,177.2,0.0,9.38
2026-09-02 03:21:00,69.95,8,593.8,208.3,0.0,7.06
2026-09-02 03:21:32,59.95,7,625.2,28.3,0.0,7.82
2026-09-02 03:22:03,62.2,7,656.1,59.3,0.0,8.2
2026-09-02 03:22:34,57.9,7,687.2,90.3,0.0,8.72
2026-09-02 03:23:05,66.6,7,718.4,121.5,0.0,8.63
2026-09-02 03:23:36,66.75,7,749.3,152.5,0.0,7.82
2026-09-02 03:24:07,60.2,7,780.3,183.4,0.0,6.53
2026-09-02 03:24:38,61.8,7,811.3,214.4,0.0,6.79
2026-09-02 03:25:09,58.15,7,842.5,245.6,0.0,6.63
2026-09-02 03:25:40,58.35,7,873.5,276.6,0.0,6.99
2026-09-02 03:26:11,66.65,7,904.5,307.7,0.0,7.33
2026-09-02 03:26:42,66.55,7,935.5,338.6,0.0,7.64
2026-09-02 03:27:13,60.5,7,966.9,370.0,0.0,7.61
2026-09-02 03:27:44,60.1,7,998.0,401.1,0.0,8.32
2026-09-02 03:28:15,57.4,7,1029.1,432.2,0.0,8.04
2026-09-02 03:28:47,62.45,7,1060.2,463.3,0.0,8.46
2026-09-02 03:29:18,64.35,7,1091.2,494.4,0.0,8.06
2026-09-02 03:29:49,67.05,7,1122.2,525.3,0.0,8.11
2026-09-02 03:30:20,64.45,7,1153.2,556.3,0.0,8.11
2026-09-02 03:30:50,59.75,7,1184.1,587.2,0.0,7.52
2026-09-02 03:31:22,58.25,7,1215.2,618.3,0.0,7.63
2026-09-02 03:31:53,62.65,7,1247.1,650.2,0.0,7.11
2026-09-02 03:32:25,65.05,7,1278.2,681.3,0.0,7.31
2026-09-02 03:32:56,61.9,7,1309.2,712.3,0.0,6.88
2026-09-02 03:33:27,61.6,7,1340.2,743.3,0.0,7.1
2026-09-02 03:33:58,58.25,7,1371.2,774.4,0.0,7.47
2026-09-02 03:34:29,58.15,7,1402.2,805.3,0.0,7.17
2026-09-02 03:35:00,66.9,7,1433.4,836.5,0.0,7.7
2026-09-02 03:35:31,67.0,7,1464.4,867.5,0.0,7.08
2026-09-02 03:36:02,66.05,7,1495.3,898.4,0.0,6.04
2026-09-02 03:36:33,66.85,7,1526.3,929.4,0.0,6.85
2026-09-02 03:37:04,61.7,7,1557.2,960.3,0.0,7.85
2026-09-02 03:37:35,66.35,7,1588.8,991.9,0.0,7.32
2026-09-02 03:38:06,61.0,7,1619.7,1022.8,0.0,7.05
2026-09-02 03:38:37,62.25,7,1650.6,2.8,0.0,6.73
2026-09-02 03:39:08,59.85,6,1681.4,33.6,0.0,7.59
2026-09-02 03:39:39,51.0,6,1712.5,64.7,0.0,6.98
2026-09-02 03:40:10,48.7,5,1743.4,25.9,0.0,7.18
2026-09-02 03:40:41,47.0,5,1774.3,56.8,0.0,6.04
2026-09-02 03:41:12,39.5,5,1805.1,17.6,0.0,5.69
2026-09-02 03:41:43,46.55,4,1836.2,48.7,0.0,5.86
2026-09-02 03:42:14,30.65,4,1867.5,10.8,0.0,6.28
2026-09-02 03:42:45,34.3,3,1898.3,41.6,0.0,5.46
2026-09-02 03:43:15,39.55,3,1929.1,1.9,0.0,5.19
2026-09-02 03:43:46,24.4,2,1960.1,32.8,0.0,4.38
2026-09-02 03:44:17,32.25,2,1991.0,63.8,0.0,4.37
2026-09-02 03:44:48,16.85,1,2021.9,26.1,0.0,3.86
2026-09-02 03:45:19,23.8,1,2052.6,56.8,0.0,3.6
2026-09-02 03:45:50,11.25,1,2083.4,18.6,0.0,3.12
2026-09-02 03:46:20,11.0,0,2114.1,49.3,0.0,2.96
2026-09-02 03:46:51,11.0,0,2144.7,79.9,0.0,2.59
2026-09-02 03:47:22,11.0,0,2175.4,110.6,0.0,2.64
2026-09-02 03:47:53,19.7,1,27.7,142.3,0.0,3.1
2026-09-02 03:48:24,21.9,1,58.4,173.1,0.0,3.31
2026-09-02 03:48:55,27.0,2,12.0,204.1,0.0,3.7
2026-09-02 03:49:26,26.05,2,43.0,235.1,0.0,5.01
2026-09-02 03:49:57,25.4,2,74.1,266.2,0.0,5.13
2026-09-02 03:50:29,37.1,3,25.4,297.4,0.0,6.15
2026-09-02 03:51:01,32.3,3,57.5,329.5,0.0,6.36
2026-09-02 03:51:32,34.7,4,10.8,360.7,0.0,8.28
2026-09-02 03:52:03,41.75,4,42.0,391.9,0.0,8.44
2026-09-02 03:52:35,39.65,4,73.8,423.8,0.0,8.42
2026-09-02 03:53:07,42.75,5,30.8,455.7,0.0,8.49
2026-09-02 03:53:38,48.95,5,61.9,486.9,0.0,9.18
2026-09-02 03:54:09,52.9,6,17.1,517.9,0.0,9.65
2026-09-02 03:54:40,50.45,6,48.3,549.0,0.0,10.01
2026-09-02 03:55:11,55.7,7,2.4,580.0,0.0,9.88
2026-09-02 03:55:42,57.15,7,33.5,611.1,0.0,10.76
2026-09-02 03:56:14,58.45,7,64.8,642.4,0.0,10.86
2026-09-02 03:56:45,67.15,7,96.2,673.8,0.0,10.48
2026-09-02 03:57:16,62.9,7,127.5,705.1,0.0,9.89
2026-09-02 03:57:47,58.95,7,158.6,736.2,0.0,9.49
2026-09-02 03:58:19,64.5,7,189.8,767.4,0.0,9.27
2026-09-02 03:58:51,64.75,7,221.8,799.4,0.0,8.6
2026-09-02 03:59:21,58.7,7,252.7,830.3,0.0,7.55
2026-09-02 03:59:52,58.75,7,283.7,861.3,0.0,6.95
2026-09-02 04:00:24,62.75,7,314.7,892.3,0.0,7.9
2026-09-02 04:00:54,62.6,7,345.6,923.2,0.0,8.25
2026-09-02 04:01:26,61.0,7,377.1,954.8,0.0,8.48
2026-09-02 04:01:57,64.0,7,408.1,985.7,0.0,8.28
2026-09-02 04:02:28,58.15,7,439.2,1016.8,0.0,9.39
2026-09-02 04:02:59,58.55,7,470.1,1047.7,0.0,8.37
2026-09-02 04:03:30,67.2,7,501.4,1079.0,0.0,6.56
2026-09-02 04:04:01,62.55,7,532.4,1110.0,0.0,7.37
2026-09-02 04:04:32,60.8,7,563.3,1140.9,0.0,7.83
2026-09-02 04:05:03,61.9,7,594.3,1171.9,0.0,6.9
2026-09-02 04:05:34,57.75,7,625.5,1203.1,0.0,6.77
2026-09-02 04:06:05,58.6,7,656.4,1234.1,0.0,7.57
2026-09-02 04:06:36,66.95,7,687.5,1265.2,0.0,7.67
2026-09-02 04:07:07,67.0,7,718.5,1296.1,0.0,8.09
2026-09-02 04:07:38,58.9,7,749.5,1327.2,0.0,7.86
2026-09-02 04:08:09,59.75,7,780.5,1358.1,0.0,8.26
2026-09-02 04:08:40,62.6,7,811.5,1389.1,0.0,7.63
2026-09-02 04:09:12,58.35,7,843.5,1421.1,0.0,7.7
2026-09-02 04:09:45,62.7,7,876.0,1453.6,0.0,7.83
2026-09-02 04:10:16,58.6,7,907.1,1484.7,0.0,7.62
2026-09-02 04:10:47,66.9,7,938.1,1515.7,0.0,7.01
2026-09-02 04:11:18,67.4,7,969.4,1547.0,0.0,7.76
2026-09-02 04:11:49,60.55,7,1000.3,1577.9,0.0,6.32
2026-09-02 04:12:20,59.3,7,1031.4,1609.0,0.0,7.53
2026-09-02 04:12:51,67.5,7,1062.4,1640.0,0.0,7.07
2026-09-02 04:13:22,62.55,7,1093.3,1671.0,0.0,6.9
2026-09-02 04:13:53,62.05,7,1124.3,1701.9,0.0,7.04
2026-09-02 04:14:24,61.1,7,6.3,1733.1,0.0,7.91
2026-09-02 04:14:56,67.2,8,37.8,1764.6,0.0,9.0
2026-09-02 04:15:27,68.4,8,69.3,1796.1,0.0,9.16
2026-09-02 04:15:58,73.3,8,100.5,1827.3,0.0,7.98
2026-09-02 04:16:30,69.4,8,131.5,1858.4,0.0,9.09
2026-09-02 04:17:00,68.25,8,162.5,1889.3,0.0,9.83
2026-09-02 04:17:32,68.55,8,193.9,1920.7,0.0,10.05
2026-09-02 04:18:04,69.45,8,225.6,1952.4,0.0,10.61
2026-09-02 04:18:35,79.15,9,27.8,1983.5,0.0,10.77
2026-09-02 04:19:06,76.05,9,58.7,2014.4,0.0,11.64
2026-09-02 04:19:37,73.5,9,89.9,2045.6,0.0,11.49
2026-09-02 04:20:08,74.75,9,121.0,2076.7,0.0,10.86
2026-09-02 04:20:39,76.1,9,152.3,2108.0,0.0,11.51
2026-09-02 04:21:10,74.35,9,183.3,2139.0,0.0,11.08
2026-09-02 04:21:42,71.6,9,214.9,2170.6,0.0,11.13
2026-09-02 04:22:13,80.55,9,246.0,2201.7,0.0,10.29
2026-09-02 04:22:44,73.25,9,277.0,2232.7,0.0,9.72
2026-09-02 04:23:15,71.9,9,308.0,2263.7,0.0,9.92
2026-09-02 04:23:46,80.8,9,339.2,2294.9,0.0,10.17
2026-09-02 04:24:17,75.5,9,370.2,2325.8,0.0,8.79
2026-09-02 04:24:48,69.55,9,401.2,10.9,0.0,9.35
2026-09-02 04:25:19,73.8,8,432.2,42.0,0.0,9.1
2026-09-02 04:25:50,65.7,8,463.3,73.0,0.0,9.04
2026-09-02 04:26:21,65.4,8,494.6,104.3,0.0,8.28
2026-09-02 04:26:52,74.0,8,525.6,135.3,0.0,8.95
2026-09-02 04:27:23,73.45,8,556.6,166.3,0.0,8.16
2026-09-02 04:27:55,65.05,8,587.9,197.6,0.0,9.38
2026-09-02 04:28:26,62.7,7,618.8,18.6,0.0,8.44
2026-09-02 04:28:56,65.6,7,649.6,49.5,0.0,7.7
2026-09-02 04:29:27,66.85,7,680.5,80.4,0.0,7.76
2026-09-02 04:29:58,58.7,7,711.5,111.3,0.0,8.39
2026-09-02 04:30:29,60.2,7,742.5,142.4,0.0,8.05
2026-09-02 04:31:00,67.4,7,773.4,173.2,0.0,7.94
2026-09-02 04:31:31,62.6,7,804.3,204.1,0.0,7.77
2026-09-02 04:32:02,61.6,7,835.1,235.0,0.0,8.1
2026-09-02 04:32:33,64.0,7,866.1,265.9,0.0,7.87
2026-09-02 04:33:04,58.25,7,897.3,297.1,0.0,7.16
2026-09-02 04:33:35,58.7,7,928.6,328.4,0.0,7.13
2026-09-02 04:34:07,67.45,7,959.9,359.7,0.0,8.4
2026-09-02 04:34:38,62.6,7,990.8,390.6,0.0,8.71
2026-09-02 04:35:09,63.95,7,1021.8,421.6,0.0,8.4
2026-09-02 04:35:40,64.85,7,1052.8,452.6,0.0,8.49
2026-09-02 04:36:11,58.55,7,1083.8,483.6,0.0,7.8
2026-09-02 04:36:42,58.6,7,1114.8,514.6,0.0,7.95
2026-09-02 04:37:13,66.8,7,1145.7,545.5,0.0,7.07
2026-09-02 04:37:44,66.95,7,1176.8,576.6,0.0,7.01
2026-09-02 04:38:15,58.95,7,1207.7,607.5,0.0,6.21
2026-09-02 04:38:45,60.45,7,1238.6,638.5,0.0,6.3
2026-09-02 04:39:16,67.35,7,1269.6,669.4,0.0,7.89
2026-09-02 04:39:47,67.45,7,1300.6,700.5,0.0,8.33
2026-09-02 04:40:18,59.45,7,1331.5,731.4,0.0,8.9
2026-09-02 04:40:49,61.0,7,1362.5,762.3,0.0,9.28
2026-09-02 04:41:20,62.6,7,1393.4,793.2,0.0,9.51
2026-09-02 04:41:51,62.8,7,1424.3,824.1,0.0,8.91
2026-09-02 04:42:23,66.5,7,1455.7,855.5,0.0,8.47
2026-09-02 04:42:54,66.5,7,1486.7,886.5,0.0,7.79
2026-09-02 04:43:24,61.15,7,1517.6,917.4,0.0,8.47
2026-09-02 04:43:55,66.7,7,1548.6,948.5,0.0,7.88
2026-09-02 04:44:26,62.85,7,1579.6,979.4,0.0,7.96
2026-09-02 04:44:57,64.6,7,1610.4,1010.2,0.0,7.99
2026-09-02 04:45:28,61.7,7,1641.4,1041.2,0.0,7.95
2026-09-02 04:45:59,60.1,7,1672.2,10.8,0.0,7.86
2026-09-02 04:46:30,59.7,6,1703.1,41.7,0.0,8.35
2026-09-02 04:47:01,60.45,6,1734.0,1.9,0.0,7.94
2026-09-02 04:47:32,49.1,5,1764.9,32.8,0.0,7.34
2026-09-02 04:48:03,49.15,5,1795.7,63.7,0.0,6.63
2026-09-02 04:48:34,38.15,4,1827.2,26.0,0.0,6.07
2026-09-02 04:49:05,43.6,4,1858.2,57.0,0.0,6.44
2026-09-02 04:49:36,31.25,3,1889.3,19.0,0.0,5.98
2026-09-02 04:50:07,36.9,3,1920.4,50.1,0.0,5.69
2026-09-02 04:50:38,24.85,3,1951.5,10.2,0.0,5.27
2026-09-02 04:51:09,32.65,2,1982.4,41.1,0.0,4.95
2026-09-02 04:51:40,26.2,2,2013.2,0.6,0.0,4.37
2026-09-02 04:52:11,21.8,1,2044.1,31.4,0.0,4.1
2026-09-02 04:52:42,21.9,1,2074.8,62.2,0.0,3.68
2026-09-02 04:53:12,17.05,1,2105.5,21.5,0.0,3.69
2026-09-02 04:53:43,16.95,0,2136.2,52.1,0.0,2.97
2026-09-02 04:54:14,16.25,0,2167.1,83.0,0.0,2.67
2026-09-02 04:54:45,16.8,0,2197.8,113.7,0.0,2.26
2026-09-02 04:55:16,23.35,1,30.2,145.4,0.0,2.97
2026-09-02 04:55:47,18.3,1,61.0,176.1,0.0,4.01
2026-09-02 04:56:18,30.2,2,16.9,207.1,0.0,4.33
2026-09-02 04:56:50,32.35,2,48.5,238.7,0.0,5.08
2026-09-02 04:57:21,35.45,3,4.4,269.7,0.0,5.19
2026-09-02 04:57:52,40.05,3,35.4,300.7,0.0,5.97
2026-09-02 04:58:23,37.3,3,66.4,331.6,0.0,7.23
2026-09-02 04:58:53,39.8,4,21.9,362.6,0.0,7.22
2026-09-02 04:59:25,37.95,4,52.9,393.6,0.0,7.76
2026-09-02 04:59:56,44.1,5,9.4,424.8,0.0,8.26
2026-09-02 05:00:27,50.45,5,40.4,455.7,0.0,8.71
2026-09-02 05:00:58,50.1,5,71.7,487.0,0.0,9.11
2026-09-02 05:01:29,54.1,6,28.0,518.1,0.0,9.08
2026-09-02 05:02:00,55.8,6,59.2,549.3,0.0,8.59
2026-09-02 05:02:31,53.9,7,14.5,580.4,0.0,9.42
2026-09-02 05:03:02,57.45,7,45.5,611.4,0.0,10.02
2026-09-02 05:03:34,64.85,8,77.4,643.4,0.0,10.79
2026-09-02 05:04:05,64.95,8,30.6,674.4,0.0,11.37
2026-09-02 05:04:36,73.45,8,61.5,705.3,0.0,11.88
2026-09-02 05:05:07,73.8,8,92.8,736.6,0.0,11.15
2026-09-02 05:05:38,73.3,8,123.8,767.6,0.0,9.99
2026-09-02 05:06:09,69.0,8,154.8,798.6,0.0,10.7
2026-09-02 05:06:40,65.95,8,185.8,829.6,0.0,9.43
2026-09-02 05:07:12,65.6,8,217.4,861.2,0.0,9.0
2026-09-02 05:07:43,73.6,8,248.3,892.1,0.0,8.21
2026-09-02 05:08:14,73.65,8,279.4,923.1,0.0,8.23
2026-09-02 05:08:45,65.0,8,310.4,954.2,0.0,8.28
2026-09-02 05:09:16,65.1,8,341.4,985.2,0.0,7.68
2026-09-02 05:09:47,73.45,8,372.6,1016.4,0.0,7.92
2026-09-02 05:10:18,73.2,8,403.6,1047.4,0.0,8.3
2026-09-02 05:10:50,65.7,8,435.1,1078.9,0.0,8.72
2026-09-02 05:11:21,65.05,8,466.2,1110.0,0.0,7.66
2026-09-02 05:11:52,73.8,8,497.4,1141.2,0.0,7.35
2026-09-02 05:12:23,73.0,8,528.3,1172.1,0.0,8.32
2026-09-02 05:12:54,66.55,8,559.3,1203.1,0.0,8.13
2026-09-02 05:13:25,69.4,8,590.4,1234.2,0.0,8.89
2026-09-02 05:13:56,73.55,8,621.5,1265.3,0.0,9.36
2026-09-02 05:14:27,70.9,8,652.5,1296.3,0.0,9.14
2026-09-02 05:14:59,66.95,8,684.3,1328.1,0.0,9.34
2026-09-02 05:15:30,64.25,8,715.5,1359.3,0.0,9.41
2026-09-02 05:16:01,69.05,8,746.5,1390.3,0.0,8.53
2026-09-02 05:16:32,70.8,8,777.6,1421.4,0.0,7.36
2026-09-02 05:17:03,66.7,8,808.7,1452.4,0.0,7.8
2026-09-02 05:17:34,69.1,8,839.6,1483.4,0.0,8.52
2026-09-02 05:18:05,69.0,8,870.5,1514.3,0.0,8.04
2026-09-02 05:18:37,69.75,8,902.2,1546.0,0.0,8.0
2026-09-02 05:19:08,69.6,8,933.2,1577.0,0.0,8.34
2026-09-02 05:19:39,69.0,8,964.2,1608.0,0.0,8.67
2026-09-02 05:20:10,69.0,8,995.1,1638.9,0.0,9.33
2026-09-02 05:20:41,68.2,8,1026.1,1669.9,0.0,9.28
2026-09-02 05:21:12,70.8,8,1057.2,1701.0,0.0,8.81
2026-09-02 05:21:43,68.95,8,1088.2,1732.0,0.0,9.2
2026-09-02 05:22:14,69.0,8,1119.2,1763.0,0.0,9.37
2026-09-02 05:22:45,66.15,8,1150.4,1794.2,0.0,8.1
2026-09-02 05:23:16,67.3,8,1181.3,1825.1,0.0,8.29
2026-09-02 05:23:47,68.95,8,1212.6,1856.4,0.0,8.65
2026-09-02 05:24:18,69.0,8,1243.6,1887.4,0.0,7.81
2026-09-02 05:24:50,67.05,8,1274.8,1918.6,0.0,9.14
2026-09-02 05:25:21,67.2,8,3.6,1949.6,0.0,8.56
2026-09-02 05:25:52,76.85,9,35.2,1981.2,0.0,10.23
2026-09-02 05:26:23,77.85,9,66.2,2012.3,0.0,10.76
2026-09-02 05:26:54,79.6,9,97.2,2043.3,0.0,11.22
2026-09-02 05:27:25,75.6,9,128.3,2074.4,0.0,11.49
2026-09-02 05:27:57,71.7,9,160.1,2106.2,0.0,9.62
2026-09-02 05:28:29,71.7,9,191.7,2137.8,0.0,9.72
2026-09-02 05:29:00,77.05,9,222.7,2168.8,0.0,9.98
2026-09-02 05:29:31,77.2,9,253.9,2199.9,0.0,10.16
2026-09-02 05:30:02,75.7,9,285.5,2231.5,0.0,11.03
2026-09-02 05:30:34,80.55,9,316.7,2262.7,0.0,9.88
2026-09-02 05:31:05,71.7,9,347.7,2293.8,0.0,9.05
2026-09-02 05:31:36,76.0,9,378.8,2324.8,0.0,7.52
2026-09-02 05:32:07,67.95,9,409.9,25.7,0.0,9.65
2026-09-02 05:32:38,65.9,8,440.8,56.6,0.0,9.49
2026-09-02 05:33:09,69.0,8,471.9,87.7,0.0,8.76
2026-09-02 05:33:40,73.7,8,503.0,118.7,0.0,8.15
2026-09-02 05:34:11,68.05,8,534.1,149.9,0.0,9.18
2026-09-02 05:34:42,65.2,8,565.2,180.9,0.0,8.2
2026-09-02 05:35:13,73.75,8,596.1,211.9,0.0,9.39
2026-09-02 05:35:44,67.15,8,627.2,243.0,0.0,9.88
2026-09-02 05:36:15,65.05,8,658.2,274.0,0.0,9.28
2026-09-02 05:36:47,69.1,8,689.7,305.5,0.0,8.62
2026-09-02 05:37:18,73.35,8,721.5,337.3,0.0,8.36
2026-09-02 05:37:49,65.25,8,752.5,368.3,0.0,8.25
2026-09-02 05:38:21,64.95,8,783.6,399.3,0.0,7.72
2026-09-02 05:38:52,73.8,8,814.6,430.3,0.0,8.18
2026-09-02 05:39:23,71.1,8,845.7,461.5,0.0,8.92
2026-09-02 05:39:54,64.95,8,876.8,492.6,0.0,9.73
2026-09-02 05:40:25,64.95,8,907.9,523.6,0.0,8.95
2026-09-02 05:40:56,73.15,8,938.9,554.7,0.0,9.01
2026-09-02 05:41:27,73.2,8,969.9,585.7,0.0,9.04
2026-09-02 05:41:58,64.95,8,1001.0,616.7,0.0,9.16
2026-09-02 05:42:29,65.0,8,1031.9,647.7,0.0,9.31
2026-09-02 05:43:00,73.0,8,1063.1,678.9,0.0,8.82
2026-09-02 05:43:31,73.5,8,1094.1,709.9,0.0,9.0
2026-09-02 05:44:02,65.0,8,1125.2,740.9,0.0,7.75
2026-09-02 05:44:34,66.1,8,1156.9,772.7,0.0,8.42
2026-09-02 05:45:05,73.8,8,1187.9,803.7,0.0,8.47
2026-09-02 05:45:36,68.95,8,1218.9,834.6,0.0,8.79
2026-09-02 05:46:07,66.8,8,1249.9,865.7,0.0,9.25
2026-09-02 05:46:38,67.6,8,1280.9,896.6,0.0,7.96
2026-09-02 05:47:09,69.0,8,1312.0,927.7,0.0,7.93
2026-09-02 05:47:40,69.2,8,1343.3,959.0,0.0,8.74
2026-09-02 05:48:12,65.75,8,1374.6,990.4,0.0,8.78
2026-09-02 05:48:43,66.8,8,1405.6,1021.4,0.0,8.74
2026-09-02 05:49:14,69.05,8,1436.8,1052.6,0.0,9.03
2026-09-02 05:49:45,65.6,8,1467.9,1083.6,0.0,9.41
2026-09-02 05:50:16,69.0,8,1498.8,1114.6,0.0,9.35
2026-09-02 05:50:47,69.0,8,1529.8,1145.6,0.0,9.1
2026-09-02 05:51:18,72.85,8,1560.8,1176.6,0.0,9.3
2026-09-02 05:51:49,69.15,8,1591.8,3.9,0.0,8.79
2026-09-02 05:52:20,66.25,7,1622.8,35.0,0.0,8.59
2026-09-02 05:52:51,62.3,7,1653.8,65.9,0.0,8.0
2026-09-02 05:53:22,51.7,6,1684.9,27.5,0.0,8.08
2026-09-02 05:53:53,60.45,6,1716.0,58.6,0.0,7.85
2026-09-02 05:54:24,53.5,6,1747.2,20.4,0.0,7.75
2026-09-02 05:54:55,45.25,5,1778.3,51.5,0.0,7.22
2026-09-02 05:55:26,46.75,5,1809.3,10.4,0.0,6.76
2026-09-02 05:55:57,37.65,4,1840.4,41.5,0.0,6.41
2026-09-02 05:56:28,40.35,4,1871.3,3.8,0.0,6.1
2026-09-02 05:57:00,39.75,3,1902.9,35.3,0.0,5.52
2026-09-02 05:57:31,31.1,3,1933.8,66.2,0.0,5.13
2026-09-02 05:58:02,26.25,2,1964.6,27.8,0.0,4.63
2026-09-02 05:58:33,28.7,2,1995.6,58.8,0.0,4.39
2026-09-02 05:59:03,18.25,1,2026.3,20.5,0.0,4.06
2026-09-02 05:59:34,21.65,1,2057.1,51.3,0.0,3.71
2026-09-02 06:00:05,13.05,1,2087.9,13.1,0.0,3.58
2026-09-02 06:00:36,12.7,0,2118.6,43.9,0.0,3.36
2026-09-02 06:01:07,12.3,0,2149.6,74.8,0.0,2.93
2026-09-02 06:01:37,13.2,0,2180.3,105.5,0.0,2.42
2026-09-02 06:02:08,25.65,1,20.9,136.8,0.0,3.19
2026-09-02 06:02:40,17.9,1,52.1,168.0,0.0,3.58
2026-09-02 06:03:11,24.0,2,7.8,199.4,0.0,3.6
