time_stamp,ram_avg,running_hosts,idle_hosts,offline_hosts,predicted_ram,ram_compute1,vms_compute1,ram_compute2,vms_compute2,ram_compute3,vms_compute3
2026-09-03 07:17:51,47.82,3,0,0,,48.75,5,46.05,5,48.65,5
2026-09-03 07:18:04,45.22,3,0,0,,44.45,5,44.80,5,46.40,5
2026-09-03 07:18:17,47.27,3,0,0,,46.20,5,44.80,5,50.80,5
2026-09-03 07:18:31,51.62,3,0,0,,53.50,5,48.30,5,53.05,5
2026-09-03 07:18:44,48.92,3,0,0,,50.95,6,51.20,5,44.60,5
2026-09-03 07:18:57,54.48,3,0,0,,57.70,6,53.20,5,52.55,5
2026-09-03 07:19:11,48.70,3,0,0,,52.80,6,48.80,5,44.50,5
2026-09-03 07:19:24,51.15,3,0,0,,55.50,6,53.30,5,44.65,5
2026-09-03 07:19:37,50.98,3,0,0,,55.50,6,44.80,5,52.65,5
2026-09-03 07:19:51,47.18,3,0,0,,51.70,6,45.25,5,44.60,5
2026-09-03 07:20:04,51.77,3,0,0,,56.15,6,53.30,5,45.85,6
2026-09-03 07:20:17,50.80,3,0,0,,53.50,6,44.80,5,54.10,6
2026-09-03 07:20:31,54.03,3,0,0,,55.80,6,53.05,5,53.25,6
2026-09-03 07:20:44,51.23,3,0,0,,53.45,6,48.95,5,51.30,6
2026-09-03 07:20:57,52.22,3,0,0,,60.20,6,44.85,5,51.60,6
2026-09-03 07:21:10,54.38,3,0,0,,55.55,6,50.45,6,57.15,6
2026-09-03 07:21:24,52.78,3,0,0,,51.35,6,49.60,6,57.40,6
2026-09-03 07:21:38,56.60,3,0,0,,58.80,6,51.05,6,59.95,6
2026-09-03 07:21:51,57.07,3,0,0,,55.55,6,55.75,6,59.90,6
2026-09-03 07:22:04,56.75,3,0,0,,53.10,6,57.15,6,60.00,6
2026-09-03 07:22:18,55.25,3,0,0,,53.80,6,60.50,6,51.45,6
2026-09-03 07:22:31,54.57,3,0,0,,61.00,7,51.40,6,51.30,6
2026-09-03 07:22:44,57.05,3,0,0,,58.70,7,53.20,6,59.25,6
2026-09-03 07:22:58,53.95,3,0,0,,58.70,7,51.90,6,51.25,6
2026-09-03 07:23:12,57.67,3,0,0,,62.20,7,51.65,6,59.15,6
2026-09-03 07:23:25,59.97,3,0,0,,64.25,7,55.85,6,59.80,6
2026-09-03 07:23:39,56.18,3,0,0,,62.15,7,55.75,6,50.65,6
2026-09-03 07:23:53,55.48,3,0,0,,58.20,7,50.65,6,57.60,7
2026-09-03 07:24:06,60.03,3,0,0,,60.65,7,54.80,6,64.65,7
2026-09-03 07:24:20,60.03,3,0,0,,58.15,7,55.70,6,66.25,7
2026-09-03 07:24:34,58.17,3,0,0,,62.25,7,54.20,6,58.05,7
2026-09-03 07:24:47,59.22,3,0,0,,60.00,7,60.35,6,57.30,7
2026-09-03 07:25:01,62.20,3,0,0,,66.75,7,60.20,7,59.65,7
2026-09-03 07:25:14,64.62,3,0,0,,67.00,7,60.75,7,66.10,7
2026-09-03 07:25:27,61.27,3,0,0,,57.15,7,60.50,7,66.15,7
2026-09-03 07:25:41,61.40,3,0,0,,61.15,7,59.35,7,63.70,7
2026-09-03 07:25:54,61.75,3,0,0,,62.15,7,62.60,7,60.50,7
2026-09-03 07:26:07,63.57,3,0,0,,58.35,7,65.50,7,66.85,7
2026-09-03 07:26:20,57.80,3,0,0,,57.20,8,58.05,7,58.15,7
2026-09-03 07:26:34,61.12,3,0,0,,65.35,8,60.35,7,57.65,7
2026-09-03 07:26:47,67.35,3,0,0,,72.40,8,66.75,7,62.90,7
2026-09-03 07:27:00,63.77,3,0,0,,70.70,8,58.60,7,62.00,7
2026-09-03 07:27:14,61.23,3,0,0,,65.15,8,58.65,7,59.90,7
2026-09-03 07:27:28,66.03,3,0,0,,64.45,8,67.25,7,66.40,7
2026-09-03 07:27:42,62.48,3,0,0,,66.45,8,58.50,7,62.50,8
2026-09-03 07:27:55,65.08,3,0,0,,71.10,8,61.65,7,62.50,8
2026-09-03 07:28:08,66.45,3,0,0,,73.80,8,61.90,7,63.65,8
2026-09-03 07:28:21,65.85,3,0,0,,66.40,8,62.45,7,68.70,8
2026-09-03 07:28:34,64.47,3,0,0,,66.10,8,59.00,7,68.30,8
2026-09-03 07:28:48,69.57,3,0,0,,73.45,8,66.40,8,68.85,8
2026-09-03 07:29:02,66.42,3,0,0,,64.55,8,61.20,8,73.50,8
2026-09-03 07:29:15,67.40,3,0,0,,65.15,8,72.80,8,64.25,8
2026-09-03 07:29:28,67.53,3,0,0,,65.20,8,73.00,8,64.40,8
2026-09-03 07:29:42,71.53,3,0,0,,73.05,8,68.55,8,73.00,8
2026-09-03 07:29:55,68.15,3,0,0,,64.10,8,71.65,8,68.70,8
2026-09-03 07:30:09,66.50,3,0,0,,67.20,9,67.15,8,65.15,8
2026-09-03 07:30:22,74.77,3,0,0,,78.20,9,73.05,8,73.05,8
2026-09-03 07:30:36,70.68,3,0,0,,72.00,9,69.15,8,70.90,8
2026-09-03 07:30:49,71.30,3,0,0,,71.30,9,73.85,8,68.75,8
2026-09-03 07:31:03,69.97,3,0,0,,75.65,9,68.20,8,66.05,8
2026-09-03 07:31:18,72.12,3,0,0,,75.80,9,66.80,8,73.75,9
2026-09-03 07:31:31,75.57,3,0,0,,80.35,9,73.70,8,72.65,9
2026-09-03 07:31:44,73.18,3,0,0,,79.90,9,65.15,8,74.50,9
2026-09-03 07:31:57,76.12,3,0,0,,80.45,9,68.30,8,79.60,9
2026-09-03 07:32:12,75.05,3,0,0,,79.80,9,68.05,8,77.30,9
2026-09-03 07:32:26,76.78,3,0,0,,76.85,9,73.95,8,79.55,9
2026-09-03 07:32:40,75.12,3,0,0,,80.00,9,71.30,9,74.05,9
2026-09-03 07:32:53,73.63,3,0,0,,71.25,9,73.45,9,76.20,9
2026-09-03 07:33:07,76.37,3,0,0,,74.65,9,74.35,9,80.10,9
2026-09-03 07:33:20,76.82,3,0,0,,74.75,9,75.85,9,79.85,9
2026-09-03 07:33:33,76.68,3,0,0,,75.00,9,77.75,9,77.30,9
2026-09-03 07:33:47,77.72,3,0,0,,75.60,9,80.55,9,77.00,9
2026-09-03 07:34:01,74.32,3,0,0,,71.75,9,75.85,9,75.35,9
2026-09-03 07:34:14,76.85,3,0,0,,77.25,9,80.30,9,73.00,9
2026-09-03 07:34:28,74.12,3,0,0,,73.70,9,69.15,8,79.50,9
2026-09-03 07:34:41,74.20,3,0,0,,79.75,9,66.15,8,76.70,9
2026-09-03 07:34:54,74.68,3,0,0,,70.50,9,73.45,8,80.10,9
2026-09-03 07:35:08,72.80,3,0,0,,73.65,9,73.45,8,71.30,9
2026-09-03 07:35:22,74.03,3,0,0,,73.70,9,69.15,8,79.25,9
2026-09-03 07:35:35,72.25,3,0,0,,77.05,9,66.80,8,72.90,8
2026-09-03 07:35:49,74.03,3,0,0,,75.65,9,73.80,8,72.65,8
2026-09-03 07:36:02,69.98,3,0,0,,71.80,9,69.30,8,68.85,8
2026-09-03 07:36:15,70.03,3,0,0,,74.35,9,69.15,8,66.60,8
2026-09-03 07:36:28,70.38,3,0,0,,72.05,9,65.95,8,73.15,8
2026-09-03 07:36:42,71.52,3,0,0,,70.60,9,73.30,8,70.65,8
2026-09-03 07:36:55,67.38,3,0,0,,68.95,8,64.45,8,68.75,8
2026-09-03 07:37:09,65.48,3,0,0,,65.35,8,64.35,8,66.75,8
2026-09-03 07:37:22,68.27,3,0,0,,65.50,8,65.85,8,73.45,8
2026-09-03 07:37:35,69.97,3,0,0,,67.65,8,73.40,8,68.85,8
2026-09-03 07:37:49,69.07,3,0,0,,73.80,8,64.65,8,68.75,8
2026-09-03 07:38:02,63.17,3,0,0,,65.00,8,58.60,7,65.90,8
2026-09-03 07:38:15,67.27,3,0,0,,69.85,8,58.75,7,73.20,8
2026-09-03 07:38:29,65.77,3,0,0,,66.70,8,66.75,7,63.85,8
2026-09-03 07:38:42,66.72,3,0,0,,73.35,8,58.05,7,68.75,8
2026-09-03 07:38:56,64.95,3,0,0,,64.70,8,63.90,7,66.25,8
2026-09-03 07:39:09,66.32,3,0,0,,68.25,8,64.70,7,66.00,7
2026-09-03 07:39:23,65.90,3,0,0,,68.35,8,67.25,7,62.10,7
2026-09-03 07:39:36,63.87,3,0,0,,70.95,8,58.45,7,62.20,7
2026-09-03 07:39:49,63.90,3,0,0,,68.95,8,64.50,7,58.25,7
2026-09-03 07:40:02,64.72,3,0,0,,65.30,8,62.55,7,66.30,7
2026-09-03 07:40:16,62.95,3,0,0,,63.90,7,67.25,7,57.70,7
2026-09-03 07:40:29,60.45,3,0,0,,61.05,7,58.70,7,61.60,7
2026-09-03 07:40:43,63.27,3,0,0,,62.10,7,66.75,7,60.95,7
2026-09-03 07:40:56,59.50,3,0,0,,58.45,7,58.05,7,62.00,7
2026-09-03 07:41:09,61.00,3,0,0,,66.30,7,58.60,7,58.10,7
2026-09-03 07:41:22,61.62,3,0,0,,67.05,7,51.85,7,65.95,7
2026-09-03 07:41:35,62.90,3,0,0,,62.10,7,59.65,6,66.95,7
2026-09-03 07:41:49,57.08,3,0,0,,58.20,7,51.05,6,62.00,7
2026-09-03 07:42:02,59.98,3,0,0,,66.20,7,55.20,6,58.55,7
2026-09-03 07:42:15,59.60,3,0,0,,57.20,7,55.20,6,66.40,7
2026-09-03 07:42:28,58.53,3,0,0,,62.15,7,55.65,6,57.80,7
2026-09-03 07:42:42,53.83,3,0,0,,58.70,7,52.40,6,50.40,6
2026-09-03 07:42:55,59.98,3,0,0,,66.35,7,60.15,6,53.45,6
2026-09-03 07:43:08,56.17,3,0,0,,57.30,7,55.95,6,55.25,6
2026-09-03 07:43:21,54.05,3,0,0,,59.00,7,51.65,6,51.50,6
2026-09-03 07:43:35,59.00,3,0,0,,59.45,7,57.80,6,59.75,6
2026-09-03 07:43:48,58.28,3,0,0,,59.55,6,55.75,6,59.55,6
2026-09-03 07:44:01,51.88,3,0,0,,50.40,6,54.10,6,51.15,6
2026-09-03 07:44:14,55.33,3,0,0,,54.30,6,54.60,6,57.10,6
2026-09-03 07:44:28,56.70,3,0,0,,54.35,6,60.45,6,55.30,6
2026-09-03 07:44:41,54.47,3,0,0,,60.30,6,51.70,6,51.40,6
2026-09-03 07:44:54,51.50,3,0,0,,51.45,6,50.60,6,52.45,6
2026-09-03 07:45:07,55.22,3,0,0,,57.10,6,48.85,5,59.70,6
2026-09-03 07:45:20,51.83,3,0,0,,55.45,6,48.85,5,51.20,6
2026-09-03 07:45:33,53.00,3,0,0,,55.45,6,46.90,5,56.65,6
2026-09-03 07:45:46,53.85,3,0,0,,51.50,6,53.65,5,56.40,6
2026-09-03 07:45:59,53.23,3,0,0,,59.45,6,45.00,5,55.25,6
2026-09-03 07:46:12,48.40,3,0,0,,50.60,6,49.95,5,44.65,5
2026-09-03 07:46:26,52.60,3,0,0,,51.55,6,53.50,5,52.75,5
2026-09-03 07:46:39,47.48,3,0,0,,53.35,6,44.85,5,44.25,5
2026-09-03 07:46:52,52.57,3,0,0,,60.25,6,52.85,5,44.60,5
2026-09-03 07:47:06,49.80,3,0,0,,51.80,6,44.80,5,52.80,5
2026-09-03 07:47:19,46.60,3,0,0,,50.80,5,44.80,5,44.20,5
2026-09-03 07:47:32,50.23,3,0,0,,50.80,5,50.95,5,48.95,5
2026-09-03 07:47:45,50.27,3,0,0,,48.75,5,48.95,5,53.10,5
2026-09-03 07:47:58,47.52,3,0,0,,46.70,5,47.20,5,48.65,5
2026-09-03 07:48:11,51.07,3,0,0,,53.45,5,53.65,5,46.10,5
2026-09-03 07:48:24,49.75,3,0,0,,48.95,5,46.90,5,53.40,5
2026-09-03 07:48:37,42.52,3,0,0,,44.75,5,38.10,4,44.70,5
2026-09-03 07:48:51,48.13,3,0,0,,52.95,5,46.35,4,45.10,5
2026-09-03 07:49:04,45.02,3,0,0,,44.05,5,37.95,4,53.05,5
2026-09-03 07:49:17,43.68,3,0,0,,47.85,5,38.60,4,44.60,5
2026-09-03 07:49:31,50.05,3,0,0,,50.70,5,46.75,4,52.70,5
2026-09-03 07:49:44,43.03,3,0,0,,48.80,5,38.25,4,42.05,4
2026-09-03 07:49:57,43.72,3,0,0,,47.05,5,46.30,4,37.80,4
2026-09-03 07:50:10,45.13,3,0,0,,53.55,5,37.90,4,43.95,4
2026-09-03 07:50:23,40.00,3,0,0,,44.80,5,38.45,4,36.75,4
2026-09-03 07:50:37,45.47,3,0,0,,45.90,5,46.75,4,43.75,4
2026-09-03 07:50:49,43.38,3,0,0,,45.80,4,38.00,4,46.35,4
2026-09-03 07:51:02,40.10,3,0,0,,36.90,4,46.00,4,37.40,4
2026-09-03 07:51:15,42.25,3,0,0,,41.35,4,42.10,4,43.30,4
2026-09-03 07:51:28,42.05,3,0,0,,46.20,4,38.05,4,41.90,4
2026-09-03 07:51:41,42.57,3,0,0,,42.00,4,45.90,4,39.80,4
2026-09-03 07:51:54,39.67,3,0,0,,40.35,4,35.15,3,43.50,4
2026-09-03 07:52:07,39.43,3,0,0,,41.90,4,34.50,3,41.90,4
2026-09-03 07:52:20,39.58,3,0,0,,39.00,4,39.40,3,40.35,4
2026-09-03 07:52:33,37.82,3,0,0,,40.55,4,31.05,3,41.85,4
2026-09-03 07:52:46,39.72,3,0,0,,41.85,4,38.95,3,38.35,4
2026-09-03 07:53:00,36.98,3,0,0,,38.60,4,31.00,3,41.35,4
2026-09-03 07:53:13,41.15,3,0,0,,46.40,4,36.95,3,40.10,3
2026-09-03 07:53:26,36.38,3,0,0,,38.00,4,39.70,3,31.45,3
2026-09-03 07:53:38,36.32,3,0,0,,38.20,4,31.10,3,39.65,3
2026-09-03 07:53:51,40.18,3,0,0,,46.15,4,39.10,3,35.30,3
2026-09-03 07:54:05,33.85,3,0,0,,37.40,4,30.80,3,33.35,3
2026-09-03 07:54:18,35.22,3,0,0,,32.55,3,33.25,3,39.85,3
2026-09-03 07:54:32,34.93,3,0,0,,34.65,3,38.95,3,31.20,3
2026-09-03 07:54:45,36.83,3,0,0,,40.05,3,35.10,3,35.35,3
2026-09-03 07:54:58,34.48,3,0,0,,31.20,3,32.95,3,39.30,3
2026-09-03 07:55:11,36.03,3,0,0,,37.70,3,39.80,3,30.60,3
2026-09-03 07:55:24,31.03,3,0,0,,30.90,3,23.65,3,38.55,3
2026-09-03 07:55:37,29.60,3,0,0,,31.45,3,27.05,2,30.30,3
2026-09-03 07:55:51,31.83,3,0,0,,32.05,3,28.05,2,35.40,3
2026-09-03 07:56:04,32.97,3,0,0,,39.15,3,28.45,2,31.30,3
2026-09-03 07:56:17,32.02,3,0,0,,35.20,3,24.10,2,36.75,3
2026-09-03 07:56:30,31.15,3,0,0,,31.10,3,27.05,2,35.30,3
2026-09-03 07:56:43,31.67,3,0,0,,36.55,3,33.25,2,25.20,2
2026-09-03 07:56:56,30.20,3,0,0,,35.25,3,24.60,2,30.75,2
2026-09-03 07:57:08,31.50,3,0,0,,32.95,3,32.90,2,28.65,2
2026-09-03 07:57:21,32.22,3,0,0,,40.00,3,28.55,2,28.10,2
2026-09-03 07:57:34,30.47,3,0,0,,35.40,3,27.40,2,28.60,2
2026-09-03 07:57:47,26.87,3,0,0,,25.50,3,28.45,2,26.65,2
2026-09-03 07:58:00,30.65,3,0,0,,32.95,2,26.20,2,32.80,2
2026-09-03 07:58:12,27.42,3,0,0,,24.40,2,33.30,2,24.55,2
2026-09-03 07:58:25,29.83,3,0,0,,32.55,2,24.35,2,32.60,2
2026-09-03 07:58:38,28.42,3,0,0,,28.40,2,32.35,2,24.50,2
2026-09-03 07:58:52,28.27,3,0,0,,27.80,2,24.35,2,32.65,2
2026-09-03 07:59:04,26.03,3,0,0,,28.40,2,21.10,1,28.60,2
2026-09-03 07:59:17,24.90,3,0,0,,25.90,2,21.85,1,26.95,2
2026-09-03 07:59:30,27.10,3,0,0,,32.80,2,19.90,1,28.60,2
2026-09-03 07:59:43,24.03,3,0,0,,24.30,2,21.65,1,26.15,2
2026-09-03 07:59:56,27.58,3,0,0,,30.45,2,19.20,1,33.10,2
2026-09-03 08:00:09,25.48,3,0,0,,28.40,2,26.45,1,21.60,1
2026-09-03 08:00:22,21.88,3,0,0,,26.95,2,17.70,1,21.00,1
2026-09-03 08:00:34,26.73,3,0,0,,32.75,2,25.85,1,21.60,1
2026-09-03 08:00:47,20.85,3,0,0,,24.40,2,17.65,1,20.50,1
2026-09-03 08:01:00,27.45,3,0,0,,30.50,2,25.45,1,26.40,1
2026-09-03 08:01:13,21.65,3,0,0,,28.50,2,17.50,1,18.95,1
2026-09-03 08:01:26,22.55,3,0,0,,19.95,1,21.30,1,26.40,1
2026-09-03 08:01:38,21.90,3,0,0,,26.20,1,21.65,1,17.85,1
2026-09-03 08:01:51,21.28,3,0,0,,17.70,1,20.00,1,26.15,1
2026-09-03 08:02:04,21.62,3,0,0,,25.65,1,21.65,1,17.55,1
2026-09-03 08:02:17,21.17,3,0,0,,17.65,1,20.20,1,25.65,1
2026-09-03 08:02:30,19.92,2,1,0,,23.10,1,19.60,0,17.05,1
2026-09-03 08:02:43,19.53,2,1,0,,21.65,1,13.30,0,23.65,1
2026-09-03 08:02:55,17.28,2,1,0,,20.25,1,9.90,0,21.70,1
2026-09-03 08:03:08,20.08,2,1,0,,21.65,1,19.20,0,19.40,1
2026-09-03 08:03:20,18.88,2,1,0,,18.70,1,11.50,0,26.45,1
2026-09-03 08:03:34,17.62,2,1,0,,26.15,1,15.00,0,11.70,1
2026-09-03 08:03:46,16.57,1,2,0,,17.65,1,17.05,0,15.00,0
2026-09-03 08:03:58,16.78,1,2,0,,24.10,1,10.95,0,15.30,0
2026-09-03 08:04:11,15.72,1,2,0,,16.65,1,19.80,0,10.70,0
2026-09-03 08:04:24,18.55,1,2,0,,22.80,1,13.50,0,19.35,0
2026-09-03 08:04:37,15.10,1,2,0,,21.65,1,10.40,0,13.25,0
2026-09-03 08:04:49,15.00,0,3,0,,11.05,0,18.95,0,15.00,0
2026-09-03 08:05:02,16.08,0,3,0,,19.85,0,11.30,0,17.10,0
2026-09-03 08:05:14,13.10,0,3,0,,13.35,0,14.95,0,11.00,0
2026-09-03 08:05:27,16.28,0,3,0,,15.05,0,14.10,0,19.70,0
2026-09-03 08:05:39,13.75,0,3,0,,17.20,0,10.65,0,13.40,0
2026-09-03 08:05:52,15.13,0,3,0,,11.10,0,19.20,0,15.10,0
2026-09-03 08:06:04,16.80,0,3,0,,19.85,0,11.65,0,18.90,0
2026-09-03 08:06:17,13.05,0,3,0,,13.15,0,14.95,0,11.05,0
2026-09-03 08:06:29,16.42,0,3,0,,15.05,0,14.40,0,19.80,0
2026-09-03 08:06:42,14.22,1,2,0,,17.60,1,10.85,0,14.20,0
2026-09-03 08:06:55,18.70,1,2,0,,25.55,1,19.65,0,10.90,0
2026-09-03 08:07:08,18.70,1,2,0,,23.25,1,13.35,0,19.50,0
2026-09-03 08:07:20,14.52,1,2,0,,20.75,1,10.00,0,12.80,0
2026-09-03 08:07:33,19.90,1,2,0,,25.70,1,19.00,0,15.00,0
2026-09-03 08:07:46,17.88,2,1,0,,21.75,1,12.70,0,19.20,1
2026-09-03 08:07:59,17.13,2,1,0,,18.20,1,15.00,0,18.20,1
2026-09-03 08:08:12,19.30,2,1,0,,21.10,1,19.00,0,17.80,1
2026-09-03 08:08:25,17.73,2,1,0,,19.95,1,11.40,0,21.85,1
2026-09-03 08:08:38,19.58,2,1,0,,26.30,1,15.00,0,17.45,1
2026-09-03 08:08:51,19.20,2,1,0,,18.00,1,18.90,0,20.70,1
2026-09-03 08:09:04,21.32,3,0,0,,26.25,1,11.10,1,26.60,1
2026-09-03 08:09:18,16.47,3,0,0,,17.70,1,14.30,1,17.40,1
2026-09-03 08:09:31,23.47,3,0,0,,26.35,1,26.30,1,17.75,1
2026-09-03 08:09:44,21.65,3,0,0,,17.65,1,25.50,1,21.80,1
2026-09-03 08:09:57,24.23,3,0,0,,25.60,1,26.20,1,20.90,1
2026-09-03 08:10:11,19.02,3,0,0,,17.60,1,17.50,1,21.95,1
2026-09-03 08:10:24,22.57,3,0,0,,23.80,2,23.15,1,20.75,1
2026-09-03 08:10:37,23.58,3,0,0,,22.50,2,26.40,1,21.85,1
2026-09-03 08:10:50,24.38,3,0,0,,23.70,2,26.20,1,23.25,1
2026-09-03 08:11:03,22.37,3,0,0,,28.60,2,16.65,1,21.85,1
2026-09-03 08:11:16,24.05,3,0,0,,28.60,2,23.45,1,20.10,1
2026-09-03 08:11:29,22.68,3,0,0,,24.65,2,21.60,1,21.80,1
2026-09-03 08:11:42,22.32,3,0,0,,26.75,2,20.25,1,19.95,2
2026-09-03 08:11:55,26.93,3,0,0,,32.90,2,21.60,1,26.30,2
2026-09-03 08:12:08,27.72,3,0,0,,33.35,2,21.25,1,28.55,2
2026-09-03 08:12:21,26.83,3,0,0,,28.60,2,21.75,1,30.15,2
2026-09-03 08:12:34,25.00,3,0,0,,24.95,2,19.45,1,30.60,2
2026-09-03 08:12:47,27.02,3,0,0,,30.85,2,21.60,1,28.60,2
2026-09-03 08:13:01,22.97,3,0,0,,23.55,2,19.65,2,25.70,2
2026-09-03 08:13:14,29.38,3,0,0,,30.50,2,26.85,2,30.80,2
2026-09-03 08:13:27,30.77,3,0,0,,28.70,2,33.10,2,30.50,2
2026-09-03 08:13:40,27.30,3,0,0,,26.35,2,27.50,2,28.05,2
2026-09-03 08:13:53,30.83,3,0,0,,33.40,2,30.50,2,28.60,2
2026-09-03 08:14:06,26.72,3,0,0,,24.75,2,28.35,2,27.05,2
2026-09-03 08:14:19,28.53,3,0,0,,27.70,3,24.65,2,33.25,2
2026-09-03 08:14:32,28.32,3,0,0,,29.70,3,30.55,2,24.70,2
2026-09-03 08:14:46,33.73,3,0,0,,40.05,3,27.70,2,33.45,2
2026-09-03 08:14:59,32.42,3,0,0,,38.70,3,32.90,2,25.65,2
2026-09-03 08:15:12,29.43,3,0,0,,35.30,3,24.40,2,28.60,2
2026-09-03 08:15:26,29.60,3,0,0,,31.30,3,32.85,2,24.65,2
2026-09-03 08:15:39,28.50,3,0,0,,34.80,3,23.95,2,26.75,3
2026-09-03 08:15:52,34.48,3,0,0,,38.85,3,30.55,2,34.05,3
2026-09-03 08:16:05,33.60,3,0,0,,36.95,3,23.90,2,39.95,3
2026-09-03 08:16:19,35.07,3,0,0,,35.30,3,32.40,2,37.50,3
2026-09-03 08:16:32,32.50,3,0,0,,33.30,3,24.35,2,39.85,3
2026-09-03 08:16:45,32.55,3,0,0,,39.20,3,27.65,3,30.80,3
2026-09-03 08:16:59,30.63,3,0,0,,30.15,3,28.20,3,33.55,3
2026-09-03 08:17:12,35.62,3,0,0,,36.75,3,30.35,3,39.75,3
2026-09-03 08:17:25,34.80,3,0,0,,35.45,3,35.25,3,33.70,3
2026-09-03 08:17:38,37.73,3,0,0,,33.65,3,39.85,3,39.70,3
2026-09-03 08:17:52,35.33,3,0,0,,39.45,3,35.15,3,31.40,3
2026-09-03 08:18:05,35.87,3,0,0,,36.85,4,31.25,3,39.50,3
2026-09-03 08:18:18,37.55,3,0,0,,44.30,4,37.15,3,31.20,3
2026-09-03 08:18:31,37.60,3,0,0,,43.90,4,35.10,3,33.80,3
2026-09-03 08:18:44,36.47,3,0,0,,39.55,4,34.60,3,35.25,3
2026-09-03 08:18:57,36.97,3,0,0,,37.80,4,39.65,3,33.45,3
2026-09-03 08:19:12,34.00,3,0,0,,40.55,4,31.30,3,30.15,3
2026-09-03 08:19:25,41.42,3,0,0,,46.75,4,39.90,3,37.60,4
2026-09-03 08:19:39,37.08,3,0,0,,37.95,4,31.30,3,42.00,4
2026-09-03 08:19:52,39.68,3,0,0,,41.95,4,37.10,3,40.00,4
2026-09-03 08:20:05,36.67,3,0,0,,41.95,4,30.05,3,38.00,4
2026-09-03 08:20:19,39.90,3,0,0,,41.35,4,37.25,3,41.10,4
2026-09-03 08:20:33,38.93,3,0,0,,42.05,4,31.15,4,43.60,4
2026-09-03 08:20:46,41.50,3,0,0,,39.95,4,42.60,4,41.95,4
2026-09-03 08:20:59,41.83,3,0,0,,45.20,4,42.35,4,37.95,4
2026-09-03 08:21:12,39.50,3,0,0,,42.05,4,39.40,4,37.05,4
2026-09-03 08:21:25,39.18,3,0,0,,41.55,4,37.90,4,38.10,4
2026-09-03 08:21:38,41.28,3,0,0,,41.95,4,41.05,4,40.85,4
2026-09-03 08:21:51,42.12,3,0,0,,42.05,5,42.35,4,41.95,4
2026-09-03 08:22:04,43.30,3,0,0,,44.35,5,46.65,4,38.90,4
2026-09-03 08:22:17,45.40,3,0,0,,51.75,5,37.70,4,46.75,4
2026-09-03 08:22:31,44.72,3,0,0,,50.30,5,41.90,4,41.95,4
2026-09-03 08:22:44,41.73,3,0,0,,46.65,5,37.15,4,41.40,4
2026-09-03 08:23:00,43.40,3,0,0,,46.40,5,45.90,4,37.90,4
2026-09-03 08:23:13,43.45,3,0,0,,52.65,5,37.40,4,40.30,5
2026-09-03 08:23:26,46.17,3,0,0,,48.55,5,43.35,4,46.60,5
2026-09-03 08:23:40,45.47,3,0,0,,44.60,5,42.00,4,49.80,5
2026-09-03 08:23:53,44.33,3,0,0,,48.65,5,37.85,4,46.50,5
2026-09-03 08:24:06,46.98,3,0,0,,48.75,5,45.45,4,46.75,5
2026-09-03 08:24:21,47.35,3,0,0,,50.55,5,37.90,4,53.60,5
2026-09-03 08:24:34,47.43,3,0,0,,48.75,5,40.20,5,53.35,5
2026-09-03 08:24:47,47.60,3,0,0,,46.85,5,51.85,5,44.10,5
2026-09-03 08:25:01,47.45,3,0,0,,49.85,5,47.75,5,44.75,5
2026-09-03 08:25:14,47.57,3,0,0,,48.60,5,45.30,5,48.80,5
2026-09-03 08:25:27,46.70,3,0,0,,46.40,5,48.80,5,44.90,5
2026-09-03 08:25:40,50.78,3,0,0,,53.05,6,53.25,5,46.05,5
2026-09-03 08:25:53,52.43,3,0,0,,50.90,6,52.85,5,53.55,5
2026-09-03 08:26:07,47.68,3,0,0,,54.50,6,43.55,5,45.00,5
2026-09-03 08:26:20,53.90,3,0,0,,60.00,6,48.65,5,53.05,5
2026-09-03 08:26:33,53.88,3,0,0,,59.15,6,48.80,5,53.70,5
2026-09-03 08:26:47,48.97,3,0,0,,55.25,6,46.80,5,44.85,5
2026-09-03 08:27:00,53.35,3,0,0,,60.15,6,50.45,5,49.45,6
2026-09-03 08:27:16,49.32,3,0,0,,51.35,6,44.70,5,51.90,6
2026-09-03 08:27:29,53.27,3,0,0,,54.90,6,53.00,5,51.90,6
2026-09-03 08:27:42,52.62,3,0,0,,52.65,6,44.65,5,60.55,6
2026-09-03 08:27:55,53.57,3,0,0,,56.15,6,44.70,5,59.85,6
2026-09-03 08:28:09,56.15,3,0,0,,59.55,6,53.05,5,55.85,6
2026-09-03 08:28:22,52.20,3,0,0,,51.15,6,53.15,6,52.30,6
2026-09-03 08:28:36,53.80,3,0,0,,57.05,6,52.40,6,51.95,6
2026-09-03 08:28:49,52.98,3,0,0,,55.25,6,51.45,6,52.25,6
2026-09-03 08:29:02,55.70,3,0,0,,55.25,6,60.10,6,51.75,6
2026-09-03 08:29:15,56.75,3,0,0,,52.20,6,60.15,6,57.90,6
2026-09-03 08:29:29,55.77,3,0,0,,59.95,7,51.30,6,56.05,6
2026-09-03 08:29:42,56.52,3,0,0,,59.80,7,53.90,6,55.85,6
2026-09-03 08:29:55,55.57,3,0,0,,58.05,7,54.35,6,54.30,6
2026-09-03 08:30:09,56.50,3,0,0,,62.40,7,51.35,6,55.75,6
2026-09-03 08:30:22,56.62,3,0,0,,64.50,7,52.85,6,52.50,6
2026-09-03 08:30:35,60.28,3,0,0,,67.05,7,60.10,6,53.70,6
