time_stamp,ram_avg,running_hosts,idle_hosts,offline_hosts,predicted_ram,ram_compute1,vms_compute1,ram_compute2,vms_compute2,ram_compute3,vms_compute3
2026-09-02 10:24:20,60.72,2,0,1,,76.30,9,45.15,5,0.00,0
2026-09-02 10:24:33,58.00,2,0,1,,72.15,9,43.85,5,0.00,0
2026-09-02 10:24:46,63.70,2,0,1,,74.75,9,52.65,6,0.00,0
2026-09-02 10:24:59,64.90,2,0,1,,80.15,9,49.65,6,0.00,0
2026-09-02 10:25:12,58.72,2,0,1,,70.90,9,46.55,6,0.00,0
2026-09-02 10:25:25,64.00,2,0,1,,71.60,9,56.40,6,0.00,0
2026-09-02 10:25:38,61.48,2,0,1,,70.85,9,52.10,6,0.00,0
2026-09-02 10:25:51,61.90,2,0,1,,73.15,9,50.65,6,0.00,0
2026-09-02 10:26:04,68.33,2,0,1,,77.50,9,59.15,7,0.00,0
2026-09-02 10:26:16,64.38,2,0,1,,75.40,9,53.35,7,0.00,0
2026-09-02 10:26:29,68.72,2,0,1,,75.55,9,61.90,7,0.00,0
2026-09-02 10:26:41,69.02,2,0,1,,79.85,9,58.20,7,0.00,0
2026-09-02 10:26:54,65.53,2,0,1,,75.50,9,55.55,7,0.00,0
2026-09-02 10:27:07,66.60,2,0,1,,71.55,9,61.65,7,0.00,0
2026-09-02 10:27:20,71.15,2,0,1,,76.75,9,65.55,8,0.00,0
2026-09-02 10:27:33,69.03,2,0,1,,73.85,9,64.20,8,0.00,0
2026-09-02 10:27:47,71.00,2,0,1,,73.70,9,68.30,8,0.00,0
2026-09-02 10:28:00,50.70,2,1,0,,79.50,9,62.15,8,10.45,0
2026-09-02 10:28:13,50.68,2,1,0,,75.45,9,62.20,8,14.40,0
2026-09-02 10:28:28,53.48,2,1,0,,70.65,9,71.25,8,18.55,0
2026-09-02 10:28:42,52.03,3,0,0,,75.45,9,64.30,8,16.35,1
2026-09-02 10:28:56,52.18,3,0,0,,71.90,9,68.40,8,16.25,1
2026-09-02 10:29:10,57.33,3,0,0,,77.55,9,73.20,8,21.25,1
2026-09-02 10:29:23,54.68,3,0,0,,75.45,9,67.35,8,21.25,1
2026-09-02 10:29:37,53.78,3,0,0,,75.60,9,68.45,8,17.30,1
2026-09-02 10:29:51,52.57,3,0,0,,75.40,9,64.35,8,17.95,2
2026-09-02 10:30:04,53.63,3,0,0,,71.45,9,64.95,8,24.50,2
2026-09-02 10:30:18,56.72,3,0,0,,75.05,9,64.65,8,30.45,2
2026-09-02 10:30:32,60.42,3,0,0,,79.85,9,73.30,8,28.10,2
2026-09-02 10:30:46,56.42,3,0,0,,76.95,9,68.40,8,23.90,2
2026-09-02 10:31:00,53.87,3,0,0,,75.45,9,64.55,8,21.60,2
2026-09-02 10:31:15,58.33,3,0,0,,71.85,9,70.60,8,32.55,3
2026-09-02 10:31:29,59.97,3,0,0,,79.50,9,70.05,8,30.35,3
2026-09-02 10:31:43,58.90,3,0,0,,74.95,9,72.85,8,28.90,3
2026-09-02 10:31:56,58.65,3,0,0,,79.85,9,64.40,8,31.70,3
2026-09-02 10:32:10,59.22,3,0,0,,70.35,9,69.90,8,37.40,3
2026-09-02 10:32:24,58.73,3,0,0,,71.95,9,72.65,8,31.60,4
2026-09-02 10:32:37,57.72,3,0,0,,71.65,9,70.50,8,31.00,4
2026-09-02 10:32:51,59.88,3,0,0,,71.45,9,68.40,8,39.80,4
2026-09-02 10:33:04,58.88,3,0,0,,76.45,9,65.25,8,34.95,4
2026-09-02 10:33:18,61.95,3,0,0,,80.00,9,72.30,8,33.55,4
2026-09-02 10:33:32,60.47,3,0,0,,75.45,9,67.20,8,38.75,4
2026-09-02 10:33:45,65.18,3,0,0,,79.80,9,72.60,8,43.15,5
2026-09-02 10:33:59,62.02,3,0,0,,75.45,9,68.50,8,42.10,5
2026-09-02 10:34:12,61.08,3,0,0,,71.50,9,65.35,8,46.40,5
2026-09-02 10:34:25,63.00,3,0,0,,74.50,9,70.10,8,44.40,5
2026-09-02 10:34:39,62.12,3,0,0,,76.60,9,67.90,8,41.85,5
2026-09-02 10:34:53,63.93,3,0,0,,74.10,9,73.25,8,44.45,6
2026-09-02 10:35:06,62.53,3,0,0,,80.05,9,64.45,8,43.10,6
2026-09-02 10:35:20,61.70,3,0,0,,71.20,9,70.40,8,43.50,6
2026-09-02 10:35:33,62.73,3,0,0,,72.10,9,67.85,8,48.25,6
2026-09-02 10:35:47,65.73,3,0,0,,71.35,9,72.65,8,53.20,6
2026-09-02 10:36:01,61.13,3,0,0,,73.25,9,64.30,8,45.85,6
2026-09-02 10:36:15,67.63,3,0,0,,79.90,9,67.25,8,55.75,7
2026-09-02 10:36:28,67.88,3,0,0,,75.55,9,72.90,8,55.20,7
2026-09-02 10:36:42,66.22,3,0,0,,75.50,9,72.55,8,50.60,7
2026-09-02 10:36:57,63.12,3,0,0,,70.65,9,64.10,8,54.60,7
2026-09-02 10:37:10,66.73,3,0,0,,74.90,9,70.00,8,55.30,7
2026-09-02 10:37:25,65.87,3,0,0,,75.40,9,68.40,8,53.80,8
2026-09-02 10:37:38,69.43,3,0,0,,75.45,9,73.25,8,59.60,8
2026-09-02 10:37:52,70.40,3,0,0,,80.25,9,68.50,8,62.45,8
2026-09-02 10:38:06,66.47,3,0,0,,71.10,9,67.45,8,60.85,8
2026-09-02 10:38:19,70.67,3,0,0,,73.85,9,72.90,8,65.25,8
2026-09-02 10:38:33,69.68,3,0,0,,79.70,9,68.50,8,60.85,8
2026-09-02 10:38:47,67.42,3,0,0,,75.25,9,68.40,8,58.60,9
2026-09-02 10:39:01,71.02,3,0,0,,78.20,9,64.40,8,70.45,9
2026-09-02 10:39:15,69.40,3,0,0,,75.45,9,70.30,8,62.45,9
2026-09-02 10:39:30,70.68,3,0,0,,71.75,9,68.55,8,71.75,9
2026-09-02 10:39:43,70.48,3,0,0,,71.60,9,68.40,8,71.45,9
2026-09-02 10:39:57,67.07,3,0,0,,71.50,9,64.10,8,65.60,9
2026-09-02 10:40:10,74.42,3,0,0,,77.00,9,70.80,9,75.45,9
2026-09-02 10:40:24,74.40,3,0,0,,75.40,9,77.80,9,70.00,9
2026-09-02 10:40:38,71.43,3,0,0,,70.75,9,74.75,9,68.80,9
2026-09-02 10:40:52,74.73,3,0,0,,75.45,9,75.55,9,73.20,9
2026-09-02 10:41:06,73.30,3,0,0,,71.65,9,75.25,9,73.00,9
2026-09-02 10:41:20,74.10,3,0,0,,77.65,9,70.80,9,73.85,9
2026-09-02 10:41:34,74.67,3,0,0,,75.45,9,71.35,9,77.20,9
2026-09-02 10:41:47,74.00,3,0,0,,75.55,9,68.55,8,77.90,9
2026-09-02 10:42:01,70.32,3,0,0,,75.45,9,64.40,8,71.10,9
2026-09-02 10:42:14,73.60,3,0,0,,71.45,9,69.95,8,79.40,9
2026-09-02 10:42:28,72.53,3,0,0,,76.30,9,68.45,8,72.85,9
2026-09-02 10:42:42,73.07,3,0,0,,79.55,9,68.45,8,71.20,9
2026-09-02 10:42:56,70.15,3,0,0,,77.55,9,64.50,8,68.40,8
2026-09-02 10:43:10,70.83,3,0,0,,75.50,9,70.10,8,66.90,8
2026-09-02 10:43:24,69.45,3,0,0,,71.45,9,68.45,8,68.45,8
2026-09-02 10:43:37,72.93,3,0,0,,76.95,9,68.65,8,73.20,8
2026-09-02 10:43:51,69.57,3,0,0,,72.50,9,63.85,8,72.35,8
2026-09-02 10:44:05,66.97,3,0,0,,77.20,9,67.70,8,56.00,8
2026-09-02 10:44:19,69.48,3,0,0,,75.40,9,68.45,8,64.60,7
2026-09-02 10:44:32,64.97,3,0,0,,71.40,9,64.50,8,59.00,7
2026-09-02 10:44:46,64.10,3,0,0,,71.75,9,64.25,8,56.30,7
2026-09-02 10:44:59,66.00,3,0,0,,71.40,9,66.65,8,59.95,7
2026-09-02 10:45:13,67.37,3,0,0,,74.55,9,72.80,8,54.75,7
2026-09-02 10:45:26,64.38,3,0,0,,80.10,9,64.35,8,48.70,6
2026-09-02 10:45:40,63.13,3,0,0,,71.30,9,65.10,8,53.00,6
2026-09-02 10:45:53,65.77,3,0,0,,75.45,9,64.55,8,57.30,6
2026-09-02 10:46:07,64.03,3,0,0,,70.55,9,70.60,8,50.95,6
2026-09-02 10:46:21,62.70,3,0,0,,72.95,9,68.60,8,46.55,6
2026-09-02 10:46:35,65.82,3,0,0,,80.10,9,66.80,8,50.55,5
2026-09-02 10:46:49,63.23,3,0,0,,75.45,9,66.20,8,48.05,5
2026-09-02 10:47:02,65.07,3,0,0,,80.15,9,72.35,8,42.70,5
2026-09-02 10:47:16,63.72,3,0,0,,71.30,9,68.50,8,51.35,5
2026-09-02 10:47:30,63.07,3,0,0,,73.90,9,66.80,8,48.50,5
2026-09-02 10:47:43,62.10,3,0,0,,80.10,9,69.70,8,36.50,4
2026-09-02 10:47:57,60.75,3,0,0,,77.40,9,69.50,8,35.35,4
2026-09-02 10:48:11,64.22,3,0,0,,79.85,9,68.45,8,44.35,4
2026-09-02 10:48:24,59.47,3,0,0,,75.55,9,64.55,8,38.30,4
2026-09-02 10:48:38,60.63,3,0,0,,73.30,9,72.65,8,35.95,4
2026-09-02 10:48:52,59.67,3,0,0,,76.15,9,70.00,8,32.85,3
2026-09-02 10:49:06,60.97,3,0,0,,72.45,9,73.25,8,37.20,3
2026-09-02 10:49:19,58.32,3,0,0,,79.90,9,64.45,8,30.60,3
2026-09-02 10:49:33,58.32,3,0,0,,75.50,9,70.60,8,28.85,3
2026-09-02 10:49:47,59.62,3,0,0,,72.90,9,73.10,8,32.85,3
2026-09-02 10:50:01,58.35,3,0,0,,71.45,9,73.15,8,30.45,2
2026-09-02 10:50:14,53.87,3,0,0,,73.35,9,64.45,8,23.80,2
2026-09-02 10:50:28,57.33,3,0,0,,79.55,9,70.35,8,22.10,2
2026-09-02 10:50:42,53.45,3,0,0,,70.90,9,68.50,8,20.95,2
2026-09-02 10:50:56,56.98,3,0,0,,71.60,9,73.30,8,26.05,2
2026-09-02 10:51:09,54.03,3,0,0,,71.35,9,64.50,8,26.25,1
2026-09-02 10:51:23,54.00,3,0,0,,74.15,9,70.05,8,17.80,1
2026-09-02 10:51:36,58.07,3,0,0,,79.90,9,68.45,8,25.85,1
2026-09-02 10:51:50,53.90,3,0,0,,75.65,9,68.65,8,17.40,1
2026-09-02 10:52:03,57.98,3,0,0,,80.40,9,68.60,8,24.95,1
2026-09-02 10:52:16,51.75,3,0,0,,75.45,9,65.10,8,14.70,1
2026-09-02 10:52:29,48.08,2,1,0,,71.50,9,72.75,8,0.00,0
2026-09-02 10:52:42,46.97,2,1,0,,77.05,9,63.85,8,0.00,0
2026-09-02 10:52:59,48.75,2,1,0,,77.70,9,68.55,8,0.00,0
2026-09-02 10:53:12,73.90,2,0,1,,75.45,9,72.35,8,0.00,0
2026-09-02 10:53:24,66.72,2,0,1,,71.40,9,62.05,8,0.00,0
2026-09-02 10:53:37,65.33,2,0,1,,73.00,9,57.65,7,0.00,0
2026-09-02 10:53:49,68.75,2,0,1,,79.45,9,58.05,7,0.00,0
2026-09-02 10:54:02,65.83,2,0,1,,73.75,9,57.90,7,0.00,0
2026-09-02 10:54:14,68.40,2,0,1,,73.70,9,63.10,7,0.00,0
2026-09-02 10:54:26,73.15,2,0,1,,79.65,9,66.65,7,0.00,0
2026-09-02 10:54:39,65.20,2,0,1,,75.40,9,55.00,6,0.00,0
2026-09-02 10:54:51,60.53,2,0,1,,70.45,9,50.60,6,0.00,0
2026-09-02 10:55:03,63.27,2,0,1,,75.60,9,50.95,6,0.00,0
2026-09-02 10:55:16,66.10,2,0,1,,75.40,9,56.80,6,0.00,0
2026-09-02 10:55:28,63.08,2,0,1,,71.25,9,54.90,6,0.00,0
2026-09-02 10:55:41,62.00,2,0,1,,73.00,9,51.00,6,0.00,0
2026-09-02 10:55:53,60.55,2,0,1,,76.95,9,44.15,5,0.00,0
2026-09-02 10:56:05,59.12,2,0,1,,71.95,9,46.30,5,0.00,0
2026-09-02 10:56:17,62.85,2,0,1,,73.10,9,52.60,5,0.00,0
2026-09-02 10:56:30,60.98,2,0,1,,78.50,9,43.45,5,0.00,0
2026-09-02 10:56:42,63.40,2,0,1,,80.20,9,46.60,5,0.00,0
2026-09-02 10:56:55,59.75,2,0,1,,75.60,9,43.90,5,0.00,0
2026-09-02 10:57:07,63.08,2,0,1,,80.35,9,45.80,4,0.00,0
2026-09-02 10:57:19,58.73,2,0,1,,80.25,9,37.20,4,0.00,0
2026-09-02 10:57:31,55.73,2,0,1,,71.15,9,40.30,4,0.00,0
2026-09-02 10:57:43,58.95,2,0,1,,71.70,9,46.20,4,0.00,0
2026-09-02 10:57:56,57.85,2,0,1,,74.30,9,41.40,4,0.00,0
2026-09-02 10:58:08,53.23,2,0,1,,71.65,9,34.80,3,0.00,0
2026-09-02 10:58:20,51.90,2,0,1,,71.55,9,32.25,3,0.00,0
2026-09-02 10:58:33,56.85,2,0,1,,74.65,9,39.05,3,0.00,0
2026-09-02 10:58:45,54.70,2,0,1,,79.45,9,29.95,3,0.00,0
2026-09-02 10:58:58,55.57,2,0,1,,80.35,9,30.80,3,0.00,0
2026-09-02 10:59:10,59.25,2,0,1,,79.60,9,38.90,3,0.00,0
2026-09-02 10:59:22,54.05,2,0,1,,80.00,9,28.10,2,0.00,0
2026-09-02 10:59:34,50.40,2,0,1,,75.60,9,25.20,2,0.00,0
2026-09-02 10:59:47,52.00,2,0,1,,71.40,9,32.60,2,0.00,0
2026-09-02 10:59:59,50.62,2,0,1,,72.90,9,28.35,2,0.00,0
2026-09-02 11:00:11,48.88,2,0,1,,71.60,9,26.15,2,0.00,0
2026-09-02 11:00:24,46.55,2,0,1,,71.65,9,21.45,2,0.00,0
2026-09-02 11:00:36,47.17,2,0,1,,76.95,9,17.40,1,0.00,0
2026-09-02 11:00:49,52.55,2,0,1,,79.80,9,25.30,1,0.00,0
2026-09-02 11:01:01,50.88,2,0,1,,80.35,9,21.40,1,0.00,0
2026-09-02 11:01:13,49.47,2,0,1,,79.35,9,19.60,1,0.00,0
2026-09-02 11:01:27,48.40,2,0,1,,75.40,9,21.40,1,0.00,0
2026-09-02 11:01:38,35.55,1,1,1,,71.10,9,0.00,0,0.00,0
2026-09-02 11:01:55,35.73,1,1,1,,71.45,9,0.00,0,0.00,0
2026-09-02 11:02:06,79.50,1,0,2,,79.50,9,0.00,0,0.00,0
2026-09-02 11:02:17,79.35,1,0,2,,79.35,9,0.00,0,0.00,0
2026-09-02 11:02:28,75.40,1,0,2,,75.40,9,0.00,0,0.00,0
2026-09-02 11:02:40,71.05,1,0,2,,71.05,9,0.00,0,0.00,0
2026-09-02 11:02:51,64.60,1,0,2,,64.60,8,0.00,0,0.00,0
2026-09-02 11:03:03,63.90,1,0,2,,63.90,8,0.00,0,0.00,0
2026-09-02 11:03:14,68.80,1,0,2,,68.80,8,0.00,0,0.00,0
2026-09-02 11:03:25,68.75,1,0,2,,68.75,8,0.00,0,0.00,0
2026-09-02 11:03:37,64.40,1,0,2,,64.40,8,0.00,0,0.00,0
2026-09-02 11:03:48,65.80,1,0,2,,65.80,8,0.00,0,0.00,0
2026-09-02 11:03:59,60.05,1,0,2,,60.05,7,0.00,0,0.00,0
2026-09-02 11:04:11,58.10,1,0,2,,58.10,7,0.00,0,0.00,0
2026-09-02 11:04:22,58.65,1,0,2,,58.65,7,0.00,0,0.00,0
2026-09-02 11:04:33,61.00,1,0,2,,61.00,7,0.00,0,0.00,0
2026-09-02 11:04:44,66.10,1,0,2,,66.10,7,0.00,0,0.00,0
2026-09-02 11:04:55,66.90,1,0,2,,66.90,7,0.00,0,0.00,0
2026-09-02 11:05:07,59.80,1,0,2,,59.80,6,0.00,0,0.00,0
2026-09-02 11:05:18,59.55,1,0,2,,59.55,6,0.00,0,0.00,0
2026-09-02 11:05:29,55.15,1,0,2,,55.15,6,0.00,0,0.00,0
2026-09-02 11:05:41,51.10,1,0,2,,51.10,6,0.00,0,0.00,0
2026-09-02 11:05:52,52.60,1,0,2,,52.60,6,0.00,0,0.00,0
2026-09-02 11:06:03,53.80,1,0,2,,53.80,6,0.00,0,0.00,0
2026-09-02 11:06:14,44.55,1,0,2,,44.55,5,0.00,0,0.00,0
2026-09-02 11:06:25,49.60,1,0,2,,49.60,5,0.00,0,0.00,0
2026-09-02 11:06:37,53.00,1,0,2,,53.00,5,0.00,0,0.00,0
2026-09-02 11:06:48,48.70,1,0,2,,48.70,5,0.00,0,0.00,0
2026-09-02 11:06:59,44.55,1,0,2,,44.55,5,0.00,0,0.00,0
2026-09-02 11:07:11,44.50,1,0,2,,44.50,5,0.00,0,0.00,0
2026-09-02 11:07:22,38.25,1,0,2,,38.25,4,0.00,0,0.00,0
2026-09-02 11:07:33,42.25,1,0,2,,42.25,4,0.00,0,0.00,0
2026-09-02 11:07:45,46.35,1,0,2,,46.35,4,0.00,0,0.00,0
2026-09-02 11:07:56,36.60,1,0,2,,36.60,4,0.00,0,0.00,0
2026-09-02 11:08:08,36.95,1,0,2,,36.95,4,0.00,0,0.00,0
2026-09-02 11:08:19,37.95,1,0,2,,37.95,4,0.00,0,0.00,0
2026-09-02 11:08:30,36.30,1,0,2,,36.30,3,0.00,0,0.00,0
2026-09-02 11:08:41,39.45,1,0,2,,39.45,3,0.00,0,0.00,0
2026-09-02 11:08:53,35.05,1,0,2,,35.05,3,0.00,0,0.00,0
2026-09-02 11:09:04,31.10,1,0,2,,31.10,3,0.00,0,0.00,0
2026-09-02 11:09:15,31.05,1,0,2,,31.05,3,0.00,0,0.00,0
2026-09-02 11:09:26,36.25,1,0,2,,36.25,3,0.00,0,0.00,0
2026-09-02 11:09:37,32.90,1,0,2,,32.90,3,0.00,0,0.00,0
2026-09-02 11:09:48,28.30,1,0,2,,28.30,2,0.00,0,0.00,0
2026-09-02 11:10:00,24.35,1,0,2,,24.35,2,0.00,0,0.00,0
2026-09-02 11:10:11,24.90,1,0,2,,24.90,2,0.00,0,0.00,0
2026-09-02 11:10:22,32.20,1,0,2,,32.20,2,0.00,0,0.00,0
2026-09-02 11:10:33,28.30,1,0,2,,28.30,2,0.00,0,0.00,0
2026-09-02 11:10:44,24.30,1,0,2,,24.30,2,0.00,0,0.00,0
2026-09-02 11:10:55,19.65,1,0,2,,19.65,1,0.00,0,0.00,0
2026-09-02 11:11:07,23.75,1,0,2,,23.75,1,0.00,0,0.00,0
2026-09-02 11:11:18,21.70,1,0,2,,21.70,1,0.00,0,0.00,0
2026-09-02 11:11:29,17.75,1,0,2,,17.75,1,0.00,0,0.00,0
2026-09-02 11:11:40,23.25,1,0,2,,23.25,1,0.00,0,0.00,0
2026-09-02 11:11:52,21.70,1,0,2,,21.70,1,0.00,0,0.00,0
2026-09-02 11:12:03,10.90,0,1,2,,10.90,0,0.00,0,0.00,0
2026-09-02 11:12:14,16.25,0,1,2,,16.25,0,0.00,0,0.00,0
2026-09-02 11:12:25,15.00,0,1,2,,15.00,0,0.00,0,0.00,0
2026-09-02 11:12:36,13.55,0,1,2,,13.55,0,0.00,0,0.00,0
2026-09-02 11:12:47,15.00,0,1,2,,15.00,0,0.00,0,0.00,0
2026-09-02 11:12:58,11.45,0,1,2,,11.45,0,0.00,0,0.00,0
2026-09-02 11:13:09,19.60,0,1,2,,19.60,0,0.00,0,0.00,0
2026-09-02 11:13:20,11.05,0,1,2,,11.05,0,0.00,0,0.00,0
2026-09-02 11:13:31,19.20,0,1,2,,19.20,0,0.00,0,0.00,0
2026-09-02 11:13:43,15.20,1,0,2,,15.20,1,0.00,0,0.00,0
2026-09-02 11:13:54,24.00,1,0,2,,24.00,1,0.00,0,0.00,0
2026-09-02 11:14:05,20.85,1,0,2,,20.85,1,0.00,0,0.00,0
2026-09-02 11:14:17,17.30,1,0,2,,17.30,1,0.00,0,0.00,0
2026-09-02 11:14:28,21.90,1,0,2,,21.90,1,0.00,0,0.00,0
2026-09-02 11:14:39,17.75,1,0,2,,17.75,1,0.00,0,0.00,0
2026-09-02 11:14:51,19.60,1,0,2,,19.60,1,0.00,0,0.00,0
2026-09-02 11:15:02,20.10,1,0,2,,20.10,2,0.00,0,0.00,0
2026-09-02 11:15:14,27.05,1,0,2,,27.05,2,0.00,0,0.00,0
2026-09-02 11:15:26,29.85,1,0,2,,29.85,2,0.00,0,0.00,0
2026-09-02 11:15:37,24.85,1,0,2,,24.85,2,0.00,0,0.00,0
2026-09-02 11:15:48,28.60,1,0,2,,28.60,2,0.00,0,0.00,0
2026-09-02 11:15:59,33.15,1,0,2,,33.15,2,0.00,0,0.00,0
2026-09-02 11:16:11,28.60,1,0,2,,28.60,3,0.00,0,0.00,0
2026-09-02 11:16:22,30.20,1,0,2,,30.20,3,0.00,0,0.00,0
2026-09-02 11:16:34,29.60,1,0,2,,29.60,3,0.00,0,0.00,0
2026-09-02 11:16:45,35.15,1,0,2,,35.15,3,0.00,0,0.00,0
2026-09-02 11:16:56,39.30,1,0,2,,39.30,3,0.00,0,0.00,0
2026-09-02 11:17:08,33.35,1,0,2,,33.35,3,0.00,0,0.00,0
2026-09-02 11:17:19,35.30,1,0,2,,35.30,3,0.00,0,0.00,0
2026-09-02 11:17:31,39.30,1,0,2,,39.30,4,0.00,0,0.00,0
2026-09-02 11:17:42,35.70,1,0,2,,35.70,4,0.00,0,0.00,0
2026-09-02 11:17:53,40.75,1,0,2,,40.75,4,0.00,0,0.00,0
2026-09-02 11:18:05,46.55,1,0,2,,46.55,4,0.00,0,0.00,0
2026-09-02 11:18:16,40.55,1,0,2,,40.55,4,0.00,0,0.00,0
2026-09-02 11:18:27,41.95,1,0,2,,41.95,4,0.00,0,0.00,0
2026-09-02 11:18:39,46.10,1,0,2,,46.10,4,0.00,0,0.00,0
2026-09-02 11:18:51,40.35,1,0,2,,40.35,5,0.00,0,0.00,0
2026-09-02 11:19:02,46.45,1,0,2,,46.45,5,0.00,0,0.00,0
2026-09-02 11:19:14,52.15,1,0,2,,52.15,5,0.00,0,0.00,0
2026-09-02 11:19:25,44.60,1,0,2,,44.60,5,0.00,0,0.00,0
2026-09-02 11:19:37,53.35,1,0,2,,53.35,5,0.00,0,0.00,0
2026-09-02 11:19:49,50.65,1,0,2,,50.65,5,0.00,0,0.00,0
2026-09-02 11:20:00,44.60,1,0,2,,44.60,6,0.00,0,0.00,0
2026-09-02 11:20:11,55.85,1,0,2,,55.85,6,0.00,0,0.00,0
2026-09-02 11:20:23,51.20,1,0,2,,51.20,6,0.00,0,0.00,0
2026-09-02 11:20:34,55.20,1,0,2,,55.20,6,0.00,0,0.00,0
2026-09-02 11:20:46,57.40,1,0,2,,57.40,6,0.00,0,0.00,0
2026-09-02 11:20:57,52.05,1,0,2,,52.05,6,0.00,0,0.00,0
2026-09-02 11:21:09,55.30,1,0,2,,55.30,6,0.00,0,0.00,0
2026-09-02 11:21:20,57.70,1,0,2,,57.70,7,0.00,0,0.00,0
2026-09-02 11:21:31,57.70,1,0,2,,57.70,7,0.00,0,0.00,0
2026-09-02 11:21:43,63.95,1,0,2,,63.95,7,0.00,0,0.00,0
2026-09-02 11:21:54,59.65,1,0,2,,59.65,7,0.00,0,0.00,0
2026-09-02 11:22:05,57.30,1,0,2,,57.30,7,0.00,0,0.00,0
2026-09-02 11:22:17,66.80,1,0,2,,66.80,7,0.00,0,0.00,0
2026-09-02 11:22:30,58.55,1,0,2,,58.55,8,0.00,0,0.00,0
2026-09-02 11:22:41,66.75,1,0,2,,66.75,8,0.00,0,0.00,0
2026-09-02 11:22:52,63.25,1,0,2,,63.25,8,0.00,0,0.00,0
2026-09-02 11:23:04,62.55,1,0,2,,62.55,8,0.00,0,0.00,0
2026-09-02 11:23:15,68.15,1,0,2,,68.15,8,0.00,0,0.00,0
2026-09-02 11:23:26,67.05,1,0,2,,67.05,8,0.00,0,0.00,0
2026-09-02 11:23:38,68.70,1,0,2,,68.70,8,0.00,0,0.00,0
2026-09-02 11:23:49,66.70,1,0,2,,66.70,9,0.00,0,0.00,0
2026-09-02 11:24:01,66.25,1,0,2,,66.25,9,0.00,0,0.00,0
2026-09-02 11:24:12,75.75,1,0,2,,75.75,9,0.00,0,0.00,0
2026-09-02 11:24:24,70.95,1,0,2,,70.95,9,0.00,0,0.00,0
2026-09-02 11:24:35,79.20,1,0,2,,79.20,9,0.00,0,0.00,0
2026-09-02 11:24:47,71.50,1,0,2,,71.50,9,0.00,0,0.00,0
2026-09-02 11:25:00,47.20,2,0,1,,75.25,9,19.15,1,0.00,0
2026-09-02 11:25:12,48.68,2,0,1,,79.60,9,17.75,1,0.00,0
2026-09-02 11:25:26,47.05,2,0,1,,76.80,9,17.30,1,0.00,0
2026-09-02 11:25:39,45.80,2,0,1,,70.40,9,21.20,1,0.00,0
2026-09-02 11:25:51,47.95,2,0,1,,70.15,9,25.75,1,0.00,0
2026-09-02 11:26:03,46.23,2,0,1,,71.25,9,21.20,1,0.00,0
2026-09-02 11:26:16,44.25,2,0,1,,71.30,9,17.20,2,0.00,0
2026-09-02 11:26:29,49.42,2,0,1,,75.25,9,23.60,2,0.00,0
2026-09-02 11:26:42,53.85,2,0,1,,77.25,9,30.45,2,0.00,0
2026-09-02 11:26:54,51.90,2,0,1,,79.85,9,23.95,2,0.00,0
2026-09-02 11:27:07,49.10,2,0,1,,70.25,9,27.95,2,0.00,0
2026-09-02 11:27:19,51.82,2,0,1,,71.40,9,32.25,2,0.00,0
2026-09-02 11:27:32,49.38,2,0,1,,71.55,9,27.20,3,0.00,0
2026-09-02 11:27:45,48.80,2,0,1,,71.00,9,26.60,3,0.00,0
2026-09-02 11:27:57,53.20,2,0,1,,73.55,9,32.85,3,0.00,0
2026-09-02 11:28:10,56.68,2,0,1,,79.45,9,33.90,3,0.00,0
2026-09-02 11:28:22,52.92,2,0,1,,75.20,9,30.65,3,0.00,0
2026-09-02 11:28:34,54.97,2,0,1,,75.25,9,34.70,3,0.00,0
2026-09-02 11:28:48,57.25,2,0,1,,79.75,9,34.75,4,0.00,0
2026-09-02 11:29:01,52.62,2,0,1,,71.05,9,34.20,4,0.00,0
2026-09-02 11:29:13,53.62,2,0,1,,72.90,9,34.35,4,0.00,0
2026-09-02 11:29:26,61.25,2,0,1,,77.35,9,45.15,4,0.00,0
2026-09-02 11:29:38,60.58,2,0,1,,75.90,9,45.25,4,0.00,0
2026-09-02 11:29:51,56.85,2,0,1,,74.35,9,39.35,4,0.00,0
2026-09-02 11:30:04,60.62,2,0,1,,79.95,9,41.30,4,0.00,0
2026-09-02 11:30:17,58.00,2,0,1,,70.45,9,45.55,5,0.00,0
2026-09-02 11:30:29,56.40,2,0,1,,71.55,9,41.25,5,0.00,0
2026-09-02 11:30:42,56.55,2,0,1,,70.75,9,42.35,5,0.00,0
2026-09-02 11:30:55,61.90,2,0,1,,71.20,9,52.60,5,0.00,0
2026-09-02 11:31:07,59.30,2,0,1,,74.15,9,44.45,5,0.00,0
2026-09-02 11:31:20,63.90,2,0,1,,79.60,9,48.20,6,0.00,0
2026-09-02 11:31:33,65.05,2,0,1,,75.30,9,54.80,6,0.00,0
2026-09-02 11:31:45,64.70,2,0,1,,79.45,9,49.95,6,0.00,0
2026-09-02 11:31:57,66.42,2,0,1,,80.05,9,52.80,6,0.00,0
2026-09-02 11:32:10,63.88,2,0,1,,71.15,9,56.60,6,0.00,0
2026-09-02 11:32:22,62.05,2,0,1,,71.85,9,52.25,6,0.00,0
2026-09-02 11:32:35,64.45,2,0,1,,73.40,9,55.50,7,0.00,0
2026-09-02 11:32:47,66.20,2,0,1,,71.25,9,61.15,7,0.00,0
2026-09-02 11:33:00,63.20,2,0,1,,73.00,9,53.40,7,0.00,0
2026-09-02 11:33:12,71.10,2,0,1,,79.15,9,63.05,7,0.00,0
