time_stamp,ram_avg,running_hosts,idle_hosts,offline_hosts,predicted_ram,ram_compute1,vms_compute1,ram_compute2,vms_compute2,ram_compute3,vms_compute3
2026-09-02 03:12:05,69.15,3,0,0,70.77,71.60,9,67.00,8,68.85,8
2026-09-02 03:12:21,73.35,3,0,0,71.16,73.05,9,73.40,8,73.60,9
2026-09-02 03:12:36,74.03,3,0,0,71.16,74.00,9,72.95,8,75.15,9
2026-09-02 03:12:51,70.63,3,0,0,73.75,72.35,9,64.15,8,75.40,9
2026-09-02 03:13:05,74.20,3,0,0,73.75,79.45,9,69.90,8,73.25,9
2026-09-02 03:13:20,72.92,3,0,0,74.19,74.70,9,68.45,8,75.60,9
2026-09-02 03:13:36,74.87,3,0,0,74.19,80.20,9,68.65,8,75.75,9
2026-09-02 03:13:52,75.67,3,0,0,74.61,79.85,9,75.60,9,71.55,9
2026-09-02 03:14:07,75.47,3,0,0,74.61,71.60,9,77.80,9,77.00,9
2026-09-02 03:14:22,76.30,3,0,0,76.01,79.85,9,76.85,9,72.20,9
2026-09-02 03:14:37,72.28,3,0,0,76.01,75.65,9,70.75,9,70.45,9
2026-09-02 03:14:51,75.38,3,0,0,76.74,75.55,9,75.10,9,75.50,9
2026-09-02 03:15:06,72.52,3,0,0,76.74,73.75,9,71.15,9,72.65,9
2026-09-02 03:15:22,75.43,3,0,0,75.23,80.40,9,74.20,9,71.70,9
2026-09-02 03:15:36,73.25,3,0,0,75.23,70.65,9,72.75,8,76.35,9
2026-09-02 03:15:52,70.50,3,0,0,72.16,71.55,9,64.45,8,75.50,9
2026-09-02 03:16:06,73.83,3,0,0,72.16,77.45,9,70.85,8,73.20,9
2026-09-02 03:16:21,70.17,3,0,0,70.41,75.60,9,63.35,8,71.55,9
2026-09-02 03:16:36,68.87,3,0,0,70.41,71.40,9,68.60,8,66.60,8
2026-09-02 03:16:50,69.73,3,0,0,69.19,71.40,9,64.55,8,73.25,8
2026-09-02 03:17:05,70.35,3,0,0,70.10,75.25,9,71.10,8,64.70,8
2026-09-02 03:17:20,68.60,3,0,0,68.93,75.60,9,63.80,8,66.40,8
2026-09-02 03:17:36,70.22,3,0,0,68.99,73.80,9,64.00,8,72.85,8
2026-09-02 03:17:51,65.95,3,0,0,68.99,65.70,8,67.45,8,64.70,8
2026-09-02 03:18:06,70.48,3,0,0,65.61,72.80,8,68.50,8,70.15,8
2026-09-02 03:18:21,67.87,3,0,0,65.61,64.80,8,65.70,8,73.10,8
2026-09-02 03:18:35,68.77,3,0,0,67.80,68.00,8,64.80,8,73.50,8
2026-09-02 03:18:51,68.27,3,0,0,67.80,68.30,8,70.70,8,65.80,8
2026-09-02 03:19:05,67.88,3,0,0,66.38,68.90,8,61.90,7,72.85,8
2026-09-02 03:19:20,65.42,3,0,0,66.38,67.60,8,59.85,7,68.80,8
2026-09-02 03:19:34,66.07,3,0,0,63.49,68.95,8,60.55,7,68.70,8
2026-09-02 03:19:49,68.92,3,0,0,63.49,73.55,8,66.30,7,66.90,8
2026-09-02 03:20:05,63.18,3,0,0,62.89,64.90,8,57.85,7,66.80,8
2026-09-02 03:20:19,65.52,3,0,0,62.89,73.35,8,66.20,7,57.00,7
2026-09-02 03:20:34,63.17,3,0,0,63.56,64.80,8,66.70,7,58.00,7
2026-09-02 03:20:49,62.85,3,0,0,63.56,64.65,8,57.60,7,66.30,7
2026-09-02 03:21:04,63.93,3,0,0,64.03,70.35,8,63.70,7,57.75,7
2026-09-02 03:21:19,61.53,3,0,0,64.03,62.15,7,62.00,7,60.45,7
2026-09-02 03:21:34,59.00,3,0,0,59.40,59.20,7,58.05,7,59.75,7
2026-09-02 03:21:50,60.13,3,0,0,59.11,59.15,7,59.20,7,62.05,7
2026-09-02 03:22:04,60.75,3,0,0,57.54,62.15,7,61.90,7,58.20,7
2026-09-02 03:22:19,60.97,3,0,0,57.16,58.75,7,58.05,7,66.10,7
2026-09-02 03:22:33,61.92,3,0,0,57.83,66.90,7,53.00,6,65.85,7
2026-09-02 03:22:48,58.62,3,0,0,54.93,62.20,7,56.65,6,57.00,7
2026-09-02 03:23:02,58.83,3,0,0,54.93,58.15,7,55.15,6,63.20,7
2026-09-02 03:23:16,61.32,3,0,0,54.72,64.25,7,52.90,6,66.80,7
2026-09-02 03:23:31,62.83,3,0,0,54.72,62.25,7,59.60,6,66.65,7
2026-09-02 03:23:46,56.22,3,0,0,51.48,58.35,7,59.85,6,50.45,6
2026-09-02 03:24:00,56.25,3,0,0,51.48,60.70,7,51.25,6,56.80,6
2026-09-02 03:24:14,60.43,3,0,0,46.97,67.00,7,58.95,6,55.35,6
2026-09-02 03:24:30,54.67,3,0,0,46.97,58.40,7,50.10,6,55.50,6
2026-09-02 03:24:49,57.80,3,0,0,46.71,66.80,7,51.15,6,55.45,6
2026-09-02 03:25:03,53.13,3,0,0,46.71,58.65,7,44.10,5,56.65,6
2026-09-02 03:25:18,57.45,3,0,0,43.92,66.55,7,50.40,5,55.40,6
2026-09-02 03:25:34,52.77,3,0,0,43.92,58.30,7,48.70,5,51.30,6
2026-09-02 03:25:49,54.67,3,0,0,43.58,61.90,7,44.60,5,57.50,6
2026-09-02 03:26:03,56.25,3,0,0,43.58,67.25,7,52.95,5,48.55,5
2026-09-02 03:26:17,50.65,3,0,0,43.35,62.50,7,44.25,5,45.20,5
2026-09-02 03:26:32,52.82,3,0,0,43.35,61.45,7,49.70,5,47.30,5
2026-09-02 03:26:47,56.22,3,0,0,41.95,66.95,7,53.20,5,48.50,5
2026-09-02 03:27:01,51.32,3,0,0,41.95,62.30,7,44.30,5,47.35,5
2026-09-02 03:27:16,51.47,3,0,0,40.76,60.45,7,45.45,4,48.50,5
2026-09-02 03:27:30,52.42,3,0,0,40.37,67.05,7,41.65,4,48.55,5
2026-09-02 03:27:45,47.60,3,0,0,39.84,58.45,7,37.55,4,46.80,5
2026-09-02 03:27:59,50.85,3,0,0,38.19,58.30,7,45.75,4,48.50,5
2026-09-02 03:28:14,50.22,3,0,0,38.19,66.35,7,37.55,4,46.75,5
2026-09-02 03:28:29,49.43,3,0,0,37.00,58.00,7,46.00,4,44.30,4
2026-09-02 03:28:43,48.20,3,0,0,37.00,64.50,7,41.60,4,38.50,4
2026-09-02 03:28:59,46.58,3,0,0,36.15,61.00,7,38.20,4,40.55,4
2026-09-02 03:29:13,49.78,3,0,0,36.15,62.30,7,45.40,4,41.65,4
2026-09-02 03:29:28,43.57,3,0,0,35.52,58.35,7,34.90,4,37.45,4
2026-09-02 03:29:44,45.13,3,0,0,35.52,58.35,7,39.70,3,37.35,4
2026-09-02 03:29:58,44.62,3,0,0,35.03,58.30,7,31.95,3,43.60,4
2026-09-02 03:30:12,47.02,3,0,0,35.03,64.50,7,39.70,3,36.85,4
2026-09-02 03:30:27,44.90,3,0,0,34.60,62.40,7,31.35,3,40.95,4
2026-09-02 03:30:41,45.60,3,0,0,34.60,61.40,7,36.80,3,38.60,3
2026-09-02 03:30:57,40.80,3,0,0,32.11,61.70,7,30.75,3,29.95,3
2026-09-02 03:31:11,46.82,3,0,0,32.11,62.40,7,39.20,3,38.85,3
2026-09-02 03:31:25,40.02,3,0,0,30.57,58.40,7,31.00,3,30.65,3
2026-09-02 03:31:40,45.73,3,0,0,30.37,66.60,7,36.45,3,34.15,3
2026-09-02 03:31:54,43.38,3,0,0,30.57,67.20,7,28.25,2,34.70,3
2026-09-02 03:32:10,42.45,3,0,0,30.63,62.80,7,27.65,2,36.90,3
2026-09-02 03:32:25,42.80,3,0,0,29.91,69.65,7,28.30,2,30.45,3
2026-09-02 03:32:39,41.05,3,0,0,28.96,62.20,7,27.20,2,33.75,3
2026-09-02 03:32:53,38.70,3,0,0,28.96,58.20,7,28.25,2,29.65,3
2026-09-02 03:33:08,37.70,3,0,0,28.56,58.70,7,26.80,2,27.60,2
2026-09-02 03:33:22,39.72,3,0,0,28.56,66.90,7,28.25,2,24.00,2
2026-09-02 03:33:36,37.63,3,0,0,28.97,58.20,7,25.10,2,29.60,2
2026-09-02 03:33:51,38.88,3,0,0,28.97,64.30,7,28.20,2,24.15,2
2026-09-02 03:34:06,37.50,3,0,0,29.80,64.30,7,26.90,2,21.30,2
2026-09-02 03:34:21,33.60,3,0,0,29.80,57.85,7,23.15,2,19.80,1
2026-09-02 03:34:35,38.08,3,0,0,28.74,63.25,7,29.60,2,21.40,1
2026-09-02 03:34:49,37.77,3,0,0,28.74,62.30,7,28.20,2,22.80,1
2026-09-02 03:35:04,37.02,3,0,0,29.82,67.00,7,26.90,2,17.15,1
2026-09-02 03:35:18,35.32,3,0,0,29.82,58.50,7,28.25,2,19.20,1
2026-09-02 03:35:37,31.38,2,1,0,30.22,66.60,7,27.55,2,0.00,0
2026-09-02 03:35:50,46.25,2,0,1,39.27,66.35,7,26.15,2,0.00,0
2026-09-02 03:36:03,46.25,2,0,1,39.06,64.30,7,28.20,2,0.00,0
2026-09-02 03:36:15,43.48,2,0,1,39.43,62.25,7,24.70,2,0.00,0
2026-09-02 03:36:29,42.62,2,0,1,39.43,59.15,7,26.10,1,0.00,0
2026-09-02 03:36:42,40.83,2,0,1,38.98,64.45,7,17.20,1,0.00,0
2026-09-02 03:36:55,43.08,2,0,1,38.98,62.40,7,23.75,1,0.00,0
2026-09-02 03:37:08,41.97,2,0,1,35.82,66.85,7,17.10,1,0.00,0
2026-09-02 03:37:21,41.80,2,0,1,35.82,58.20,7,25.40,1,0.00,0
2026-09-02 03:37:34,36.33,2,0,1,35.82,61.65,7,11.00,1,0.00,0
2026-09-02 03:37:47,42.90,1,1,1,37.58,66.95,7,18.85,0,0.00,0
2026-09-02 03:37:59,31.13,1,1,1,37.58,62.25,7,0.00,0,0.00,0
2026-09-02 03:38:16,31.10,1,1,1,36.70,62.20,7,0.00,0,0.00,0
2026-09-02 03:38:28,62.15,1,0,2,62.15,62.15,7,0.00,0,0.00,0
2026-09-02 03:38:40,58.10,1,0,2,52.75,58.10,7,0.00,0,0.00,0
2026-09-02 03:38:51,52.45,1,0,2,52.75,52.45,6,0.00,0,0.00,0
2026-09-02 03:39:03,51.50,1,0,2,52.75,51.50,6,0.00,0,0.00,0
2026-09-02 03:39:14,53.05,1,0,2,44.84,53.05,6,0.00,0,0.00,0
2026-09-02 03:39:26,59.45,1,0,2,44.84,59.45,6,0.00,0,0.00,0
2026-09-02 03:39:38,55.55,1,0,2,44.84,55.55,6,0.00,0,0.00,0
2026-09-02 03:39:51,51.55,1,0,2,40.98,51.55,6,0.00,0,0.00,0
2026-09-02 03:40:03,44.60,1,0,2,40.98,44.60,5,0.00,0,0.00,0
2026-09-02 03:40:14,47.30,1,0,2,34.29,47.30,5,0.00,0,0.00,0
2026-09-02 03:40:26,53.20,1,0,2,34.29,53.20,5,0.00,0,0.00,0
2026-09-02 03:40:38,43.70,1,0,2,34.29,43.70,5,0.00,0,0.00,0
2026-09-02 03:40:49,45.40,1,0,2,27.05,45.40,5,0.00,0,0.00,0
2026-09-02 03:41:01,45.30,1,0,2,27.05,45.30,5,0.00,0,0.00,0
2026-09-02 03:41:13,40.15,1,0,2,26.54,40.15,4,0.00,0,0.00,0
2026-09-02 03:41:24,46.35,1,0,2,26.54,46.35,4,0.00,0,0.00,0
2026-09-02 03:41:36,42.05,1,0,2,26.54,42.05,4,0.00,0,0.00,0
2026-09-02 03:41:48,37.95,1,0,2,22.36,37.95,4,0.00,0,0.00,0
2026-09-02 03:42:00,42.05,1,0,2,22.36,42.05,4,0.00,0,0.00,0
2026-09-02 03:42:12,42.00,1,0,2,22.36,42.00,4,0.00,0,0.00,0
2026-09-02 03:42:24,35.25,1,0,2,19.03,35.25,3,0.00,0,0.00,0
2026-09-02 03:42:35,32.60,1,0,2,19.03,32.60,3,0.00,0,0.00,0
2026-09-02 03:42:47,39.05,1,0,2,14.12,39.05,3,0.00,0,0.00,0
2026-09-02 03:42:59,40.00,1,0,2,14.12,40.00,3,0.00,0,0.00,0
2026-09-02 03:43:10,30.80,1,0,2,14.12,30.80,3,0.00,0,0.00,0
2026-09-02 03:43:22,26.80,1,0,2,13.87,26.80,3,0.00,0,0.00,0
2026-09-02 03:43:33,32.55,1,0,2,13.87,32.55,2,0.00,0,0.00,0
2026-09-02 03:43:45,28.50,1,0,2,13.87,28.50,2,0.00,0,0.00,0
2026-09-02 03:43:57,24.80,1,0,2,11.62,24.80,2,0.00,0,0.00,0
2026-09-02 03:44:08,27.85,1,0,2,11.62,27.85,2,0.00,0,0.00,0
2026-09-02 03:44:20,33.35,1,0,2,16.39,33.35,2,0.00,0,0.00,0
2026-09-02 03:44:32,17.75,1,0,2,16.39,17.75,2,0.00,0,0.00,0
2026-09-02 03:44:43,20.85,1,0,2,16.39,20.85,1,0.00,0,0.00,0
2026-09-02 03:44:55,26.40,1,0,2,22.02,26.40,1,0.00,0,0.00,0
2026-09-02 03:45:06,16.80,1,0,2,22.02,16.80,1,0.00,0,0.00,0
2026-09-02 03:45:18,20.05,1,0,2,22.02,20.05,1,0.00,0,0.00,0
2026-09-02 03:45:29,26.10,1,0,2,23.13,26.10,1,0.00,0,0.00,0
2026-09-02 03:45:41,15.10,1,0,2,23.13,15.10,1,0.00,0,0.00,0
2026-09-02 03:45:52,13.55,0,1,2,25.41,13.55,0,0.00,0,0.00,0
2026-09-02 03:46:03,14.95,0,1,2,25.41,14.95,0,0.00,0,0.00,0
2026-09-02 03:46:15,13.30,0,1,2,25.41,13.30,0,0.00,0,0.00,0
2026-09-02 03:46:26,14.95,0,1,2,28.57,14.95,0,0.00,0,0.00,0
2026-09-02 03:46:38,12.80,0,1,2,28.57,12.80,0,0.00,0,0.00,0
2026-09-02 03:46:49,15.00,0,1,2,28.57,15.00,0,0.00,0,0.00,0
2026-09-02 03:47:00,11.95,0,1,2,31.73,11.95,0,0.00,0,0.00,0
2026-09-02 03:47:12,15.00,0,1,2,31.73,15.00,0,0.00,0,0.00,0
2026-09-02 03:47:24,12.80,0,1,2,33.93,12.80,0,0.00,0,0.00,0
2026-09-02 03:47:36,14.60,1,0,2,33.93,14.60,1,0.00,0,0.00,0
2026-09-02 03:47:47,21.60,1,0,2,33.93,21.60,1,0.00,0,0.00,0
2026-09-02 03:47:59,26.10,1,0,2,35.50,26.10,1,0.00,0,0.00,0
2026-09-02 03:48:10,21.15,1,0,2,35.50,21.15,1,0.00,0,0.00,0
2026-09-02 03:48:22,26.30,1,0,2,35.50,26.30,1,0.00,0,0.00,0
2026-09-02 03:48:34,21.80,1,0,2,40.27,21.80,1,0.00,0,0.00,0
2026-09-02 03:48:46,24.05,1,0,2,40.27,24.05,2,0.00,0,0.00,0
2026-09-02 03:48:57,28.45,1,0,2,42.66,28.45,2,0.00,0,0.00,0
2026-09-02 03:49:09,24.00,1,0,2,42.66,24.00,2,0.00,0,0.00,0
2026-09-02 03:49:21,28.75,1,0,2,42.66,28.75,2,0.00,0,0.00,0
2026-09-02 03:49:33,32.75,1,0,2,44.23,32.75,2,0.00,0,0.00,0
2026-09-02 03:49:45,24.95,1,0,2,44.23,24.95,2,0.00,0,0.00,0
2026-09-02 03:49:59,25.90,1,0,2,47.41,25.90,2,0.00,0,0.00,0
2026-09-02 03:50:11,31.30,1,0,2,47.41,31.30,3,0.00,0,0.00,0
2026-09-02 03:50:23,31.05,1,0,2,47.41,31.05,3,0.00,0,0.00,0
2026-09-02 03:50:36,34.75,1,0,2,46.58,34.75,3,0.00,0,0.00,0
2026-09-02 03:50:49,38.45,1,0,2,46.58,38.45,3,0.00,0,0.00,0
2026-09-02 03:51:02,31.65,1,0,2,53.38,31.65,3,0.00,0,0.00,0
2026-09-02 03:51:16,39.70,1,0,2,53.38,39.70,3,0.00,0,0.00,0
2026-09-02 03:51:28,33.70,1,0,2,53.38,33.70,4,0.00,0,0.00,0
2026-09-02 03:51:40,42.25,1,0,2,54.67,42.25,4,0.00,0,0.00,0
2026-09-02 03:51:53,35.85,1,0,2,54.67,35.85,4,0.00,0,0.00,0
2026-09-02 03:52:05,40.90,1,0,2,56.93,40.90,4,0.00,0,0.00,0
2026-09-02 03:52:17,37.90,1,0,2,56.93,37.90,4,0.00,0,0.00,0
2026-09-02 03:52:30,42.30,1,0,2,56.93,42.30,4,0.00,0,0.00,0
2026-09-02 03:52:42,46.50,1,0,2,60.95,46.50,5,0.00,0,0.00,0
2026-09-02 03:52:55,42.85,1,0,2,60.95,42.85,5,0.00,0,0.00,0
2026-09-02 03:53:07,43.05,1,0,2,60.95,43.05,5,0.00,0,0.00,0
2026-09-02 03:53:19,51.50,1,0,2,61.42,51.50,5,0.00,0,0.00,0
2026-09-02 03:53:31,46.00,1,0,2,61.42,46.00,5,0.00,0,0.00,0
2026-09-02 03:53:43,44.80,1,0,2,64.84,44.80,5,0.00,0,0.00,0
2026-09-02 03:53:54,53.80,1,0,2,64.84,53.80,6,0.00,0,0.00,0
2026-09-02 03:54:06,49.80,1,0,2,64.84,49.80,6,0.00,0,0.00,0
2026-09-02 03:54:19,51.75,1,0,2,69.53,51.75,6,0.00,0,0.00,0
2026-09-02 03:54:31,54.95,1,0,2,69.53,54.95,6,0.00,0,0.00,0
2026-09-02 03:54:43,50.70,1,0,2,70.11,50.70,6,0.00,0,0.00,0
2026-09-02 03:54:55,55.75,1,0,2,70.11,55.75,6,0.00,0,0.00,0
2026-09-02 03:55:07,60.30,1,0,2,70.11,60.30,7,0.00,0,0.00,0
2026-09-02 03:55:18,53.45,1,0,2,74.32,53.45,7,0.00,0,0.00,0
2026-09-02 03:55:30,61.90,1,0,2,74.32,61.90,7,0.00,0,0.00,0
2026-09-02 03:55:42,56.75,1,0,2,74.32,56.75,7,0.00,0,0.00,0
2026-09-02 03:55:54,55.15,1,0,2,74.53,55.15,7,0.00,0,0.00,0
2026-09-02 03:56:06,38.40,1,1,1,74.53,66.35,7,10.45,0,0.00,0
2026-09-02 03:56:20,36.67,1,1,1,74.29,58.90,7,14.45,0,0.00,0
2026-09-02 03:56:33,42.02,2,0,1,74.29,62.60,7,21.45,1,0.00,0
2026-09-02 03:56:47,44.98,2,0,1,74.85,67.40,7,22.55,1,0.00,0
2026-09-02 03:57:00,41.20,2,0,1,74.85,64.65,7,17.75,1,0.00,0
2026-09-02 03:57:13,41.88,2,0,1,74.85,66.80,7,16.95,1,0.00,0
2026-09-02 03:57:26,40.40,2,0,1,72.59,61.75,7,19.05,1,0.00,0
2026-09-02 03:57:39,44.33,2,0,1,72.59,65.00,7,23.65,1,0.00,0
2026-09-02 03:57:53,41.90,2,0,1,68.36,61.55,7,22.25,2,0.00,0
2026-09-02 03:58:07,34.95,2,1,0,68.36,64.45,7,26.60,2,13.80,0
2026-09-02 03:58:21,36.07,2,1,0,68.69,64.30,7,33.20,2,10.70,0
2026-09-02 03:58:34,38.37,2,1,0,68.69,67.45,7,32.85,2,14.80,0
2026-09-02 03:58:49,36.65,2,1,0,68.69,58.70,7,32.00,2,19.25,0
2026-09-02 03:59:04,38.85,3,0,0,67.76,66.60,7,32.80,2,17.15,1
2026-09-02 03:59:19,38.83,3,0,0,67.76,62.60,7,28.80,2,25.10,1
2026-09-02 03:59:34,37.28,3,0,0,63.55,58.25,7,27.75,2,25.85,1
2026-09-02 03:59:48,39.27,3,0,0,63.55,64.80,7,28.80,2,24.20,1
2026-09-02 04:00:02,37.60,3,0,0,62.30,62.60,7,28.80,2,21.40,1
2026-09-02 04:00:16,37.12,3,0,0,62.30,58.80,7,28.95,2,23.60,2
2026-09-02 04:00:30,39.40,3,0,0,64.27,58.55,7,29.90,2,29.75,2
2026-09-02 04:00:44,40.07,3,0,0,64.27,64.65,7,24.65,2,30.90,2
2026-09-02 04:00:58,40.10,3,0,0,64.45,62.60,7,33.15,2,24.55,2
2026-09-02 04:01:12,35.70,3,0,0,64.45,59.60,7,23.70,2,23.80,2
2026-09-02 04:01:26,39.95,3,0,0,64.45,58.95,7,32.85,2,28.05,2
2026-09-02 04:01:40,41.53,3,0,0,63.15,64.95,7,24.75,2,34.90,3
2026-09-02 04:01:54,42.37,3,0,0,63.15,62.65,7,33.40,2,31.05,3
2026-09-02 04:02:08,38.10,3,0,0,64.60,60.05,7,24.35,2,29.90,3
2026-09-02 04:02:22,43.85,3,0,0,64.60,64.15,7,32.80,2,34.60,3
2026-09-02 04:02:36,42.88,3,0,0,61.71,64.75,7,24.75,2,39.15,3
2026-09-02 04:02:50,43.40,3,0,0,61.71,62.60,7,31.20,3,36.40,3
2026-09-02 04:03:04,41.63,3,0,0,61.00,59.85,7,31.60,3,33.45,3
2026-09-02 04:03:18,45.85,3,0,0,61.00,67.25,7,31.20,3,39.10,3
2026-09-02 04:03:32,44.48,3,0,0,65.95,67.30,7,35.65,3,30.50,3
2026-09-02 04:03:46,41.70,3,0,0,65.95,58.50,7,35.75,3,30.85,3
2026-09-02 04:04:01,44.62,3,0,0,65.95,64.65,7,34.55,3,34.65,3
2026-09-02 04:04:15,47.37,3,0,0,64.14,62.60,7,37.65,3,41.85,4
2026-09-02 04:04:29,47.25,3,0,0,64.14,62.70,7,35.60,3,43.45,4
2026-09-02 04:04:43,44.68,3,0,0,62.75,58.60,7,35.65,3,39.80,4
2026-09-02 04:04:58,45.47,3,0,0,62.75,66.75,7,31.60,3,38.05,4
2026-09-02 04:05:13,43.97,3,0,0,63.13,57.95,7,34.75,3,39.20,4
2026-09-02 04:05:27,49.07,3,0,0,63.13,59.00,7,42.70,4,45.50,4
2026-09-02 04:05:42,49.90,3,0,0,56.65,63.85,7,44.35,4,41.50,4
2026-09-02 04:05:56,48.07,3,0,0,56.65,62.65,7,44.30,4,37.25,4
2026-09-02 04:06:12,47.57,3,0,0,57.48,61.40,7,39.75,4,41.55,4
2026-09-02 04:06:27,50.30,3,0,0,57.48,67.25,7,43.05,4,40.60,4
2026-09-02 04:06:41,53.58,3,0,0,59.80,67.40,7,47.00,4,46.35,5
2026-09-02 04:06:55,47.52,3,0,0,59.22,58.60,7,38.15,4,45.80,5
2026-09-02 04:07:09,50.73,3,0,0,59.50,66.60,7,38.25,4,47.35,5
2026-09-02 04:07:23,49.62,3,0,0,56.05,62.60,7,38.10,4,48.15,5
2026-09-02 04:07:38,52.97,3,0,0,56.05,62.60,7,43.80,4,52.50,5
2026-09-02 04:07:52,47.35,3,0,0,52.19,60.45,7,37.85,4,43.75,5
2026-09-02 04:08:07,51.85,3,0,0,52.19,62.55,7,44.80,5,48.20,5
2026-09-02 04:08:21,50.82,3,0,0,55.32,58.65,7,49.05,5,44.75,5
2026-09-02 04:08:35,50.77,3,0,0,55.32,58.55,7,47.55,5,46.20,5
2026-09-02 04:08:50,52.15,3,0,0,58.72,64.60,7,45.70,5,46.15,5
2026-09-02 04:09:05,53.63,3,0,0,58.72,58.10,7,53.05,5,49.75,5
2026-09-02 04:09:27,31.03,3,0,0,57.62,0.00,7,46.20,5,46.90,6
2026-09-02 04:09:48,53.98,3,0,0,58.65,66.15,7,44.90,5,50.90,6
2026-09-02 04:10:06,55.32,3,0,0,58.65,67.15,7,47.75,5,51.05,6
2026-09-02 04:10:20,54.42,3,0,0,57.67,59.25,7,53.15,5,50.85,6
2026-09-02 04:10:34,56.12,3,0,0,61.47,58.90,7,55.80,6,53.65,6
2026-09-02 04:10:48,60.28,3,0,0,65.32,64.60,7,57.35,6,58.90,6
2026-09-02 04:11:02,59.63,3,0,0,65.32,62.60,7,56.85,6,59.45,6
2026-09-02 04:11:15,54.35,3,0,0,65.32,59.80,7,51.50,6,51.75,6
2026-09-02 04:11:29,58.77,3,0,0,66.06,64.05,7,55.85,6,56.40,6
2026-09-02 04:11:44,57.95,3,0,0,66.06,66.55,7,51.85,6,55.45,7
2026-09-02 04:11:58,60.13,3,0,0,62.57,62.60,7,57.20,6,60.60,7
2026-09-02 04:12:11,57.83,3,0,0,62.57,60.40,7,57.85,6,55.25,7
2026-09-02 04:12:25,61.95,3,0,0,61.53,62.00,7,57.95,6,65.90,7
2026-09-02 04:12:39,59.83,3,0,0,61.53,62.20,7,54.30,6,63.00,7
2026-09-02 04:12:53,62.08,3,0,0,68.49,67.30,7,55.80,6,63.15,7
2026-09-02 04:13:07,59.27,3,0,0,68.49,58.25,7,58.05,7,61.50,7
2026-09-02 04:13:21,62.55,3,0,0,69.03,63.80,7,63.55,7,60.30,7
2026-09-02 04:13:35,62.37,3,0,0,68.30,62.20,7,58.50,7,66.40,7
2026-09-02 04:13:49,63.85,3,0,0,64.47,67.45,7,58.40,7,65.70,7
2026-09-02 04:14:03,62.38,3,0,0,64.19,58.60,7,62.55,7,66.00,7
2026-09-02 04:14:17,63.77,3,0,0,63.47,64.15,7,62.55,7,64.60,7
2026-09-02 04:14:30,61.98,3,0,0,65.23,61.70,8,62.65,7,61.60,7
2026-09-02 04:14:45,63.47,3,0,0,64.01,73.00,8,58.70,7,58.70,7
2026-09-02 04:15:01,64.88,3,0,0,65.55,67.70,8,64.95,7,62.00,7
2026-09-02 04:15:16,62.50,3,0,0,65.30,65.50,8,60.40,7,61.60,7
2026-09-02 04:15:31,64.82,3,0,0,66.03,68.70,8,66.75,7,59.00,7
2026-09-02 04:15:45,61.30,3,0,0,66.03,65.60,8,58.45,7,59.85,8
2026-09-02 04:15:59,67.03,3,0,0,67.74,70.05,8,64.60,7,66.45,8
2026-09-02 04:16:13,71.17,3,0,0,67.74,73.45,8,67.40,7,72.65,8
2026-09-02 04:16:28,65.93,3,0,0,71.22,70.85,8,62.50,7,64.45,8
2026-09-02 04:16:42,64.53,3,0,0,71.02,68.45,8,60.65,7,64.50,8
2026-09-02 04:16:56,68.58,3,0,0,71.27,73.65,8,66.70,8,65.40,8
2026-09-02 04:17:11,65.83,3,0,0,70.75,64.95,8,65.45,8,67.10,8
2026-09-02 04:17:25,68.08,3,0,0,70.74,70.85,8,68.80,8,64.60,8
2026-09-02 04:17:39,70.42,3,0,0,70.70,73.65,8,73.05,8,64.55,8
2026-09-02 04:17:53,69.63,3,0,0,68.76,73.75,8,70.60,8,64.55,8
2026-09-02 04:18:08,67.75,3,0,0,68.88,64.30,9,69.10,8,69.85,8
2026-09-02 04:18:22,70.72,3,0,0,68.88,71.50,9,73.70,8,66.95,8
2026-09-02 04:18:36,73.57,3,0,0,72.84,78.70,9,69.10,8,72.90,8
2026-09-02 04:18:51,68.62,3,0,0,72.84,72.10,9,69.20,8,64.55,8
2026-09-02 04:19:05,72.37,3,0,0,72.28,80.60,9,69.15,8,67.35,8
2026-09-02 04:19:20,68.87,3,0,0,72.61,76.00,9,64.80,8,65.80,8
2026-09-02 04:19:34,69.38,3,0,0,75.17,76.25,9,65.15,8,66.75,9
2026-09-02 04:19:48,75.78,3,0,0,75.20,80.95,9,73.40,8,73.00,9
2026-09-02 04:20:03,73.67,3,0,0,77.17,76.00,9,65.10,8,79.90,9
2026-09-02 04:20:19,74.57,3,0,0,75.11,76.05,9,71.80,8,75.85,9
2026-09-02 04:20:36,73.00,3,0,0,75.02,73.60,9,73.95,8,71.45,9
2026-09-02 04:20:50,73.40,3,0,0,76.16,72.15,9,71.45,9,76.60,9
2026-09-02 04:21:07,75.25,3,0,0,76.41,77.00,9,73.55,9,75.20,9
2026-09-02 04:21:23,77.53,3,0,0,77.28,72.00,9,80.50,9,80.10,9
2026-09-02 04:21:38,77.28,3,0,0,75.96,80.15,9,73.00,9,78.70,9
2026-09-02 04:21:53,76.37,3,0,0,75.38,76.50,9,73.00,9,79.60,9
2026-09-02 04:22:07,75.33,3,0,0,76.87,76.00,9,79.85,9,70.15,9
2026-09-02 04:22:22,76.05,3,0,0,77.32,72.30,9,80.50,9,75.35,9
2026-09-02 04:22:37,75.10,3,0,0,75.33,80.55,9,73.60,8,71.15,9
2026-09-02 04:22:53,74.98,3,0,0,75.12,80.05,9,65.55,8,79.35,9
